t,x,y
5.039, 6388.51, 5566.46
5.04, 6389.66, 5567.08
5.041, 6390.8, 5567.7
5.042, 6391.95, 5568.32
5.043, 6393.1, 5568.94
5.044, 6394.25, 5569.55
5.045, 6395.4, 5570.17
5.046, 6396.55, 5570.79
5.047, 6397.69, 5571.41
5.048, 6398.84, 5572.03
5.049, 6399.99, 5572.64
5.05, 6401.14, 5573.26
5.051, 6402.29, 5573.88
5.052, 6403.44, 5574.5
5.053, 6404.58, 5575.12
5.054, 6405.73, 5575.73
5.055, 6406.88, 5576.35
5.056, 6408.03, 5576.97
5.057, 6409.18, 5577.59
5.058, 6410.32, 5578.2
5.059, 6411.47, 5578.82
5.06, 6412.62, 5579.44
5.061, 6413.77, 5580.06
5.062, 6414.92, 5580.67
5.063, 6416.06, 5581.29
5.064, 6417.21, 5581.91
5.065, 6418.36, 5582.53
5.066, 6419.51, 5583.14
5.067, 6420.65, 5583.76
5.068, 6421.8, 5584.38
5.069, 6422.95, 5585
5.07, 6424.1, 5585.61
5.071, 6425.24, 5586.23
5.072, 6426.39, 5586.85
5.073, 6427.54, 5587.46
5.074, 6428.69, 5588.08
5.075, 6429.83, 5588.7
5.076, 6430.98, 5589.32
5.077, 6432.13, 5589.93
5.078, 6433.28, 5590.55
5.079, 6434.42, 5591.17
5.08, 6435.57, 5591.78
5.081, 6436.72, 5592.4
5.082, 6437.86, 5593.02
5.083, 6439.01, 5593.63
5.084, 6440.16, 5594.25
5.085, 6441.3, 5594.87
5.086, 6442.45, 5595.48
5.087, 6443.6, 5596.1
5.088, 6444.75, 5596.72
5.089, 6445.89, 5597.34
5.09, 6447.04, 5597.95
5.091, 6448.19, 5598.57
5.092, 6449.33, 5599.19
5.093, 6450.48, 5599.8
5.094, 6451.63, 5600.42
5.095, 6452.77, 5601.03
5.096, 6453.92, 5601.65
5.097, 6455.07, 5602.27
5.098, 6456.21, 5602.88
5.099, 6457.36, 5603.5
5.1, 6458.51, 5604.12
5.101, 6459.65, 5604.73
5.102, 6460.8, 5605.35
5.103, 6461.94, 5605.97
5.104, 6463.09, 5606.58
5.105, 6464.24, 5607.2
5.106, 6465.38, 5607.81
5.107, 6466.53, 5608.43
5.108, 6467.68, 5609.05
5.109, 6468.82, 5609.66
5.11, 6469.97, 5610.28
5.111, 6471.11, 5610.9
5.112, 6472.26, 5611.51
5.113, 6473.41, 5612.13
5.114, 6474.55, 5612.74
5.115, 6475.7, 5613.36
5.116, 6476.84, 5613.98
5.117, 6477.99, 5614.59
5.118, 6479.14, 5615.21
5.119, 6480.28, 5615.82
5.12, 6481.43, 5616.44
5.121, 6482.57, 5617.05
5.122, 6483.72, 5617.67
5.123, 6484.86, 5618.29
5.124, 6486.01, 5618.9
5.125, 6487.15, 5619.52
5.126, 6488.3, 5620.13
5.127, 6489.45, 5620.75
5.128, 6490.59, 5621.36
5.129, 6491.74, 5621.98
5.13, 6492.88, 5622.6
5.131, 6494.03, 5623.21
5.132, 6495.17, 5623.83
5.133, 6496.32, 5624.44
5.134, 6497.46, 5625.06
5.135, 6498.61, 5625.67
5.136, 6499.75, 5626.29
5.137, 6500.9, 5626.9
5.138, 6502.04, 5627.52
5.139, 6503.19, 5628.13
5.14, 6504.33, 5628.75
5.141, 6505.48, 5629.36
5.142, 6506.62, 5629.98
5.143, 6507.77, 5630.6
5.144, 6508.91, 5631.21
5.145, 6510.06, 5631.83
5.146, 6511.2, 5632.44
5.147, 6512.35, 5633.06
5.148, 6513.49, 5633.67
5.149, 6514.64, 5634.29
5.15, 6515.78, 5634.9
5.151, 6516.93, 5635.52
5.152, 6518.07, 5636.13
5.153, 6519.22, 5636.75
5.154, 6520.36, 5637.36
5.155, 6521.5, 5637.97
5.156, 6522.65, 5638.59
5.157, 6523.79, 5639.2
5.158, 6524.94, 5639.82
5.159, 6526.08, 5640.43
5.16, 6527.23, 5641.05
5.161, 6528.37, 5641.66
5.162, 6529.52, 5642.28
5.163, 6530.66, 5642.89
5.164, 6531.8, 5643.51
5.165, 6532.95, 5644.12
5.166, 6534.09, 5644.74
5.167, 6535.24, 5645.35
5.168, 6536.38, 5645.96
5.169, 6537.52, 5646.58
5.17, 6538.67, 5647.19
5.171, 6539.81, 5647.81
5.172, 6540.96, 5648.42
5.173, 6542.1, 5649.04
5.174, 6543.24, 5649.65
5.175, 6544.39, 5650.26
5.176, 6545.53, 5650.88
5.177, 6546.67, 5651.49
5.178, 6547.82, 5652.11
5.179, 6548.96, 5652.72
5.18, 6550.11, 5653.34
5.181, 6551.25, 5653.95
5.182, 6552.39, 5654.56
5.183, 6553.54, 5655.18
5.184, 6554.68, 5655.79
5.185, 6555.82, 5656.41
5.186, 6556.97, 5657.02
5.187, 6558.11, 5657.63
5.188, 6559.25, 5658.25
5.189, 6560.4, 5658.86
5.19, 6561.54, 5659.48
5.191, 6562.68, 5660.09
5.192, 6563.83, 5660.7
5.193, 6564.97, 5661.32
5.194, 6566.11, 5661.93
5.195, 6567.26, 5662.54
5.196, 6568.4, 5663.16
5.197, 6569.54, 5663.77
5.198, 6570.68, 5664.38
5.199, 6571.83, 5665
5.2, 6572.97, 5665.61
5.201, 6574.11, 5666.23
5.202, 6575.26, 5666.84
5.203, 6576.4, 5667.45
5.204, 6577.54, 5668.07
5.205, 6578.68, 5668.68
5.206, 6579.83, 5669.29
5.207, 6580.97, 5669.91
5.208, 6582.11, 5670.52
5.209, 6583.25, 5671.13
5.21, 6584.4, 5671.75
5.211, 6585.54, 5672.36
5.212, 6586.68, 5672.97
5.213, 6587.82, 5673.58
5.214, 6588.97, 5674.2
5.215, 6590.11, 5674.81
5.216, 6591.25, 5675.42
5.217, 6592.39, 5676.04
5.218, 6593.54, 5676.65
5.219, 6594.68, 5677.26
5.22, 6595.82, 5677.88
5.221, 6596.96, 5678.49
5.222, 6598.11, 5679.1
5.223, 6599.25, 5679.71
5.224, 6600.39, 5680.33
5.225, 6601.53, 5680.94
5.226, 6602.67, 5681.55
5.227, 6603.82, 5682.17
5.228, 6604.96, 5682.78
5.229, 6606.1, 5683.39
5.23, 6607.24, 5684
5.231, 6608.38, 5684.62
5.232, 6609.52, 5685.23
5.233, 6610.67, 5685.84
5.234, 6611.81, 5686.45
5.235, 6612.95, 5687.07
5.236, 6614.09, 5687.68
5.237, 6615.23, 5688.29
5.238, 6616.37, 5688.9
5.239, 6617.52, 5689.52
5.24, 6618.66, 5690.13
5.241, 6619.8, 5690.74
5.242, 6620.94, 5691.35
5.243, 6622.08, 5691.97
5.244, 6623.22, 5692.58
5.245, 6624.36, 5693.19
5.246, 6625.51, 5693.8
5.247, 6626.65, 5694.41
5.248, 6627.79, 5695.03
5.249, 6628.93, 5695.64
5.25, 6630.07, 5696.25
5.251, 6631.21, 5696.86
5.252, 6632.35, 5697.48
5.253, 6633.49, 5698.09
5.254, 6634.64, 5698.7
5.255, 6635.78, 5699.31
5.256, 6636.92, 5699.92
5.257, 6638.06, 5700.54
5.258, 6639.2, 5701.15
5.259, 6640.34, 5701.76
5.26, 6641.48, 5702.37
5.261, 6642.62, 5702.98
5.262, 6643.76, 5703.59
5.263, 6644.9, 5704.21
5.264, 6646.04, 5704.82
5.265, 6647.18, 5705.43
5.266, 6648.32, 5706.04
5.267, 6649.47, 5706.65
5.268, 6650.61, 5707.26
5.269, 6651.75, 5707.88
5.27, 6652.89, 5708.49
5.271, 6654.03, 5709.1
5.272, 6655.17, 5709.71
5.273, 6656.31, 5710.32
5.274, 6657.45, 5710.93
5.275, 6658.59, 5711.54
5.276, 6659.73, 5712.16
5.277, 6660.87, 5712.77
5.278, 6662.01, 5713.38
5.279, 6663.15, 5713.99
5.28, 6664.29, 5714.6
5.281, 6665.43, 5715.21
5.282, 6666.57, 5715.82
5.283, 6667.71, 5716.43
5.284, 6668.85, 5717.05
5.285, 6669.99, 5717.66
5.286, 6671.13, 5718.27
5.287, 6672.27, 5718.88
5.288, 6673.41, 5719.49
5.289, 6674.55, 5720.1
5.29, 6675.69, 5720.71
5.291, 6676.83, 5721.32
5.292, 6677.97, 5721.93
5.293, 6679.11, 5722.54
5.294, 6680.25, 5723.16
5.295, 6681.39, 5723.77
5.296, 6682.53, 5724.38
5.297, 6683.67, 5724.99
5.298, 6684.81, 5725.6
5.299, 6685.95, 5726.21
5.3, 6687.08, 5726.82
5.301, 6688.22, 5727.43
5.302, 6689.36, 5728.04
5.303, 6690.5, 5728.65
5.304, 6691.64, 5729.26
5.305, 6692.78, 5729.87
5.306, 6693.92, 5730.48
5.307, 6695.06, 5731.09
5.308, 6696.2, 5731.7
5.309, 6697.34, 5732.31
5.31, 6698.48, 5732.92
5.311, 6699.62, 5733.54
5.312, 6700.75, 5734.15
5.313, 6701.89, 5734.76
5.314, 6703.03, 5735.37
5.315, 6704.17, 5735.98
5.316, 6705.31, 5736.59
5.317, 6706.45, 5737.2
5.318, 6707.59, 5737.81
5.319, 6708.73, 5738.42
5.32, 6709.87, 5739.03
5.321, 6711, 5739.64
5.322, 6712.14, 5740.25
5.323, 6713.28, 5740.86
5.324, 6714.42, 5741.47
5.325, 6715.56, 5742.08
5.326, 6716.7, 5742.69
5.327, 6717.84, 5743.3
5.328, 6718.97, 5743.91
5.329, 6720.11, 5744.52
5.33, 6721.25, 5745.13
5.331, 6722.39, 5745.74
5.332, 6723.53, 5746.35
5.333, 6724.67, 5746.96
5.334, 6725.8, 5747.57
5.335, 6726.94, 5748.18
5.336, 6728.08, 5748.79
5.337, 6729.22, 5749.39
5.338, 6730.36, 5750
5.339, 6731.49, 5750.61
5.34, 6732.63, 5751.22
5.341, 6733.77, 5751.83
5.342, 6734.91, 5752.44
5.343, 6736.05, 5753.05
5.344, 6737.18, 5753.66
5.345, 6738.32, 5754.27
5.346, 6739.46, 5754.88
5.347, 6740.6, 5755.49
5.348, 6741.74, 5756.1
5.349, 6742.87, 5756.71
5.35, 6744.01, 5757.32
5.351, 6745.15, 5757.93
5.352, 6746.29, 5758.54
5.353, 6747.42, 5759.14
5.354, 6748.56, 5759.75
5.355, 6749.7, 5760.36
5.356, 6750.84, 5760.97
5.357, 6751.97, 5761.58
5.358, 6753.11, 5762.19
5.359, 6754.25, 5762.8
5.36, 6755.39, 5763.41
5.361, 6756.52, 5764.02
5.362, 6757.66, 5764.63
5.363, 6758.8, 5765.24
5.364, 6759.94, 5765.84
5.365, 6761.07, 5766.45
5.366, 6762.21, 5767.06
5.367, 6763.35, 5767.67
5.368, 6764.48, 5768.28
5.369, 6765.62, 5768.89
5.37, 6766.76, 5769.5
5.371, 6767.9, 5770.11
5.372, 6769.03, 5770.71
5.373, 6770.17, 5771.32
5.374, 6771.31, 5771.93
5.375, 6772.44, 5772.54
5.376, 6773.58, 5773.15
5.377, 6774.72, 5773.76
5.378, 6775.85, 5774.36
5.379, 6776.99, 5774.97
5.38, 6778.13, 5775.58
5.381, 6779.26, 5776.19
5.382, 6780.4, 5776.8
5.383, 6781.54, 5777.41
5.384, 6782.67, 5778.02
5.385, 6783.81, 5778.62
5.386, 6784.95, 5779.23
5.387, 6786.08, 5779.84
5.388, 6787.22, 5780.45
5.389, 6788.35, 5781.06
5.39, 6789.49, 5781.66
5.391, 6790.63, 5782.27
5.392, 6791.76, 5782.88
5.393, 6792.9, 5783.49
5.394, 6794.04, 5784.1
5.395, 6795.17, 5784.7
5.396, 6796.31, 5785.31
5.397, 6797.44, 5785.92
5.398, 6798.58, 5786.53
5.399, 6799.72, 5787.14
5.4, 6800.85, 5787.74
5.401, 6801.99, 5788.35
5.402, 6803.12, 5788.96
5.403, 6804.26, 5789.57
5.404, 6805.4, 5790.18
5.405, 6806.53, 5790.78
5.406, 6807.67, 5791.39
5.407, 6808.8, 5792
5.408, 6809.94, 5792.61
5.409, 6811.07, 5793.21
5.41, 6812.21, 5793.82
5.411, 6813.35, 5794.43
5.412, 6814.48, 5795.04
5.413, 6815.62, 5795.64
5.414, 6816.75, 5796.25
5.415, 6817.89, 5796.86
5.416, 6819.02, 5797.47
5.417, 6820.16, 5798.07
5.418, 6821.29, 5798.68
5.419, 6822.43, 5799.29
5.42, 6823.56, 5799.9
5.421, 6824.7, 5800.5
5.422, 6825.84, 5801.11
5.423, 6826.97, 5801.72
5.424, 6828.11, 5802.32
5.425, 6829.24, 5802.93
5.426, 6830.38, 5803.54
5.427, 6831.51, 5804.15
5.428, 6832.65, 5804.75
5.429, 6833.78, 5805.36
5.43, 6834.92, 5805.97
5.431, 6836.05, 5806.57
5.432, 6837.19, 5807.18
5.433, 6838.32, 5807.79
5.434, 6839.46, 5808.39
5.435, 6840.59, 5809
5.436, 6841.73, 5809.61
5.437, 6842.86, 5810.21
5.438, 6843.99, 5810.82
5.439, 6845.13, 5811.43
5.44, 6846.26, 5812.04
5.441, 6847.4, 5812.64
5.442, 6848.53, 5813.25
5.443, 6849.67, 5813.86
5.444, 6850.8, 5814.46
5.445, 6851.94, 5815.07
5.446, 6853.07, 5815.67
5.447, 6854.21, 5816.28
5.448, 6855.34, 5816.89
5.449, 6856.47, 5817.49
5.45, 6857.61, 5818.1
5.451, 6858.74, 5818.71
5.452, 6859.88, 5819.31
5.453, 6861.01, 5819.92
5.454, 6862.14, 5820.53
5.455, 6863.28, 5821.13
5.456, 6864.41, 5821.74
5.457, 6865.55, 5822.35
5.458, 6866.68, 5822.95
5.459, 6867.82, 5823.56
5.46, 6868.95, 5824.16
5.461, 6870.08, 5824.77
5.462, 6871.22, 5825.38
5.463, 6872.35, 5825.98
5.464, 6873.48, 5826.59
5.465, 6874.62, 5827.19
5.466, 6875.75, 5827.8
5.467, 6876.89, 5828.41
5.468, 6878.02, 5829.01
5.469, 6879.15, 5829.62
5.47, 6880.29, 5830.22
5.471, 6881.42, 5830.83
5.472, 6882.55, 5831.44
5.473, 6883.69, 5832.04
5.474, 6884.82, 5832.65
5.475, 6885.95, 5833.25
5.476, 6887.09, 5833.86
5.477, 6888.22, 5834.46
5.478, 6889.35, 5835.07
5.479, 6890.49, 5835.68
5.48, 6891.62, 5836.28
5.481, 6892.75, 5836.89
5.482, 6893.89, 5837.49
5.483, 6895.02, 5838.1
5.484, 6896.15, 5838.7
5.485, 6897.29, 5839.31
5.486, 6898.42, 5839.91
5.487, 6899.55, 5840.52
5.488, 6900.69, 5841.13
5.489, 6901.82, 5841.73
5.49, 6902.95, 5842.34
5.491, 6904.08, 5842.94
5.492, 6905.22, 5843.55
5.493, 6906.35, 5844.15
5.494, 6907.48, 5844.76
5.495, 6908.62, 5845.36
5.496, 6909.75, 5845.97
5.497, 6910.88, 5846.57
5.498, 6912.01, 5847.18
5.499, 6913.15, 5847.78
5.5, 6914.28, 5848.39
5.501, 6915.41, 5848.99
5.502, 6916.54, 5849.6
5.503, 6917.68, 5850.2
5.504, 6918.81, 5850.81
5.505, 6919.94, 5851.41
5.506, 6921.07, 5852.02
5.507, 6922.21, 5852.62
5.508, 6923.34, 5853.23
5.509, 6924.47, 5853.83
5.51, 6925.6, 5854.44
5.511, 6926.73, 5855.04
5.512, 6927.87, 5855.65
5.513, 6929, 5856.25
5.514, 6930.13, 5856.86
5.515, 6931.26, 5857.46
5.516, 6932.4, 5858.06
5.517, 6933.53, 5858.67
5.518, 6934.66, 5859.27
5.519, 6935.79, 5859.88
5.52, 6936.92, 5860.48
5.521, 6938.06, 5861.09
5.522, 6939.19, 5861.69
5.523, 6940.32, 5862.3
5.524, 6941.45, 5862.9
5.525, 6942.58, 5863.51
5.526, 6943.71, 5864.11
5.527, 6944.85, 5864.71
5.528, 6945.98, 5865.32
5.529, 6947.11, 5865.92
5.53, 6948.24, 5866.53
5.531, 6949.37, 5867.13
5.532, 6950.5, 5867.73
5.533, 6951.64, 5868.34
5.534, 6952.77, 5868.94
5.535, 6953.9, 5869.55
5.536, 6955.03, 5870.15
5.537, 6956.16, 5870.76
5.538, 6957.29, 5871.36
5.539, 6958.42, 5871.96
5.54, 6959.55, 5872.57
5.541, 6960.69, 5873.17
5.542, 6961.82, 5873.77
5.543, 6962.95, 5874.38
5.544, 6964.08, 5874.98
5.545, 6965.21, 5875.59
5.546, 6966.34, 5876.19
5.547, 6967.47, 5876.79
5.548, 6968.6, 5877.4
5.549, 6969.73, 5878
5.55, 6970.87, 5878.6
5.551, 6972, 5879.21
5.552, 6973.13, 5879.81
5.553, 6974.26, 5880.42
5.554, 6975.39, 5881.02
5.555, 6976.52, 5881.62
5.556, 6977.65, 5882.23
5.557, 6978.78, 5882.83
5.558, 6979.91, 5883.43
5.559, 6981.04, 5884.04
5.56, 6982.17, 5884.64
5.561, 6983.3, 5885.24
5.562, 6984.43, 5885.85
5.563, 6985.56, 5886.45
5.564, 6986.69, 5887.05
5.565, 6987.82, 5887.66
5.566, 6988.96, 5888.26
5.567, 6990.09, 5888.86
5.568, 6991.22, 5889.47
5.569, 6992.35, 5890.07
5.57, 6993.48, 5890.67
5.571, 6994.61, 5891.28
5.572, 6995.74, 5891.88
5.573, 6996.87, 5892.48
5.574, 6998, 5893.08
5.575, 6999.13, 5893.69
5.576, 7000.26, 5894.29
5.577, 7001.39, 5894.89
5.578, 7002.52, 5895.5
5.579, 7003.65, 5896.1
5.58, 7004.78, 5896.7
5.581, 7005.91, 5897.3
5.582, 7007.04, 5897.91
5.583, 7008.17, 5898.51
5.584, 7009.3, 5899.11
5.585, 7010.43, 5899.72
5.586, 7011.56, 5900.32
5.587, 7012.69, 5900.92
5.588, 7013.81, 5901.52
5.589, 7014.94, 5902.13
5.59, 7016.07, 5902.73
5.591, 7017.2, 5903.33
5.592, 7018.33, 5903.93
5.593, 7019.46, 5904.54
5.594, 7020.59, 5905.14
5.595, 7021.72, 5905.74
5.596, 7022.85, 5906.34
5.597, 7023.98, 5906.95
5.598, 7025.11, 5907.55
5.599, 7026.24, 5908.15
5.6, 7027.37, 5908.75
5.601, 7028.5, 5909.36
5.602, 7029.63, 5909.96
5.603, 7030.76, 5910.56
5.604, 7031.88, 5911.16
5.605, 7033.01, 5911.76
5.606, 7034.14, 5912.37
5.607, 7035.27, 5912.97
5.608, 7036.4, 5913.57
5.609, 7037.53, 5914.17
5.61, 7038.66, 5914.77
5.611, 7039.79, 5915.38
5.612, 7040.92, 5915.98
5.613, 7042.04, 5916.58
5.614, 7043.17, 5917.18
5.615, 7044.3, 5917.78
5.616, 7045.43, 5918.39
5.617, 7046.56, 5918.99
5.618, 7047.69, 5919.59
5.619, 7048.82, 5920.19
5.62, 7049.95, 5920.79
5.621, 7051.07, 5921.39
5.622, 7052.2, 5922
5.623, 7053.33, 5922.6
5.624, 7054.46, 5923.2
5.625, 7055.59, 5923.8
5.626, 7056.72, 5924.4
5.627, 7057.84, 5925
5.628, 7058.97, 5925.61
5.629, 7060.1, 5926.21
5.63, 7061.23, 5926.81
5.631, 7062.36, 5927.41
5.632, 7063.49, 5928.01
5.633, 7064.61, 5928.61
5.634, 7065.74, 5929.21
5.635, 7066.87, 5929.82
5.636, 7068, 5930.42
5.637, 7069.13, 5931.02
5.638, 7070.25, 5931.62
5.639, 7071.38, 5932.22
5.64, 7072.51, 5932.82
5.641, 7073.64, 5933.42
5.642, 7074.77, 5934.02
5.643, 7075.89, 5934.63
5.644, 7077.02, 5935.23
5.645, 7078.15, 5935.83
5.646, 7079.28, 5936.43
5.647, 7080.4, 5937.03
5.648, 7081.53, 5937.63
5.649, 7082.66, 5938.23
5.65, 7083.79, 5938.83
5.651, 7084.91, 5939.43
5.652, 7086.04, 5940.03
5.653, 7087.17, 5940.63
5.654, 7088.3, 5941.24
5.655, 7089.42, 5941.84
5.656, 7090.55, 5942.44
5.657, 7091.68, 5943.04
5.658, 7092.81, 5943.64
5.659, 7093.93, 5944.24
5.66, 7095.06, 5944.84
5.661, 7096.19, 5945.44
5.662, 7097.32, 5946.04
5.663, 7098.44, 5946.64
5.664, 7099.57, 5947.24
5.665, 7100.7, 5947.84
5.666, 7101.82, 5948.44
5.667, 7102.95, 5949.04
5.668, 7104.08, 5949.64
5.669, 7105.2, 5950.24
5.67, 7106.33, 5950.84
5.671, 7107.46, 5951.44
5.672, 7108.59, 5952.05
5.673, 7109.71, 5952.65
5.674, 7110.84, 5953.25
5.675, 7111.97, 5953.85
5.676, 7113.09, 5954.45
5.677, 7114.22, 5955.05
5.678, 7115.35, 5955.65
5.679, 7116.47, 5956.25
5.68, 7117.6, 5956.85
5.681, 7118.73, 5957.45
5.682, 7119.85, 5958.05
5.683, 7120.98, 5958.65
5.684, 7122.11, 5959.25
5.685, 7123.23, 5959.85
5.686, 7124.36, 5960.45
5.687, 7125.48, 5961.05
5.688, 7126.61, 5961.65
5.689, 7127.74, 5962.25
5.69, 7128.86, 5962.85
5.691, 7129.99, 5963.45
5.692, 7131.12, 5964.05
5.693, 7132.24, 5964.65
5.694, 7133.37, 5965.25
5.695, 7134.49, 5965.84
5.696, 7135.62, 5966.44
5.697, 7136.75, 5967.04
5.698, 7137.87, 5967.64
5.699, 7139, 5968.24
5.7, 7140.12, 5968.84
5.701, 7141.25, 5969.44
5.702, 7142.38, 5970.04
5.703, 7143.5, 5970.64
5.704, 7144.63, 5971.24
5.705, 7145.75, 5971.84
5.706, 7146.88, 5972.44
5.707, 7148, 5973.04
5.708, 7149.13, 5973.64
5.709, 7150.26, 5974.24
5.71, 7151.38, 5974.84
5.711, 7152.51, 5975.44
5.712, 7153.63, 5976.04
5.713, 7154.76, 5976.63
5.714, 7155.88, 5977.23
5.715, 7157.01, 5977.83
5.716, 7158.13, 5978.43
5.717, 7159.26, 5979.03
5.718, 7160.38, 5979.63
5.719, 7161.51, 5980.23
5.72, 7162.64, 5980.83
5.721, 7163.76, 5981.43
5.722, 7164.89, 5982.03
5.723, 7166.01, 5982.62
5.724, 7167.14, 5983.22
5.725, 7168.26, 5983.82
5.726, 7169.39, 5984.42
5.727, 7170.51, 5985.02
5.728, 7171.64, 5985.62
5.729, 7172.76, 5986.22
5.73, 7173.89, 5986.82
5.731, 7175.01, 5987.41
5.732, 7176.14, 5988.01
5.733, 7177.26, 5988.61
5.734, 7178.39, 5989.21
5.735, 7179.51, 5989.81
5.736, 7180.64, 5990.41
5.737, 7181.76, 5991.01
5.738, 7182.88, 5991.61
5.739, 7184.01, 5992.2
5.74, 7185.13, 5992.8
5.741, 7186.26, 5993.4
5.742, 7187.38, 5994
5.743, 7188.51, 5994.6
5.744, 7189.63, 5995.2
5.745, 7190.76, 5995.79
5.746, 7191.88, 5996.39
5.747, 7193.01, 5996.99
5.748, 7194.13, 5997.59
5.749, 7195.25, 5998.19
5.75, 7196.38, 5998.78
5.751, 7197.5, 5999.38
5.752, 7198.63, 5999.98
5.753, 7199.75, 6000.58
5.754, 7200.88, 6001.18
5.755, 7202, 6001.78
5.756, 7203.12, 6002.37
5.757, 7204.25, 6002.97
5.758, 7205.37, 6003.57
5.759, 7206.5, 6004.17
5.76, 7207.62, 6004.77
5.761, 7208.74, 6005.36
5.762, 7209.87, 6005.96
5.763, 7210.99, 6006.56
5.764, 7212.11, 6007.16
5.765, 7213.24, 6007.75
5.766, 7214.36, 6008.35
5.767, 7215.49, 6008.95
5.768, 7216.61, 6009.55
5.769, 7217.73, 6010.15
5.77, 7218.86, 6010.74
5.771, 7219.98, 6011.34
5.772, 7221.1, 6011.94
5.773, 7222.23, 6012.54
5.774, 7223.35, 6013.13
5.775, 7224.47, 6013.73
5.776, 7225.6, 6014.33
5.777, 7226.72, 6014.93
5.778, 7227.85, 6015.52
5.779, 7228.97, 6016.12
5.78, 7230.09, 6016.72
5.781, 7231.22, 6017.32
5.782, 7232.34, 6017.91
5.783, 7233.46, 6018.51
5.784, 7234.58, 6019.11
5.785, 7235.71, 6019.7
5.786, 7236.83, 6020.3
5.787, 7237.95, 6020.9
5.788, 7239.08, 6021.5
5.789, 7240.2, 6022.09
5.79, 7241.32, 6022.69
5.791, 7242.45, 6023.29
5.792, 7243.57, 6023.88
5.793, 7244.69, 6024.48
5.794, 7245.81, 6025.08
5.795, 7246.94, 6025.67
5.796, 7248.06, 6026.27
5.797, 7249.18, 6026.87
5.798, 7250.31, 6027.47
5.799, 7251.43, 6028.06
5.8, 7252.55, 6028.66
5.801, 7253.67, 6029.26
5.802, 7254.8, 6029.85
5.803, 7255.92, 6030.45
5.804, 7257.04, 6031.05
5.805, 7258.16, 6031.64
5.806, 7259.29, 6032.24
5.807, 7260.41, 6032.84
5.808, 7261.53, 6033.43
5.809, 7262.65, 6034.03
5.81, 7263.78, 6034.63
5.811, 7264.9, 6035.22
5.812, 7266.02, 6035.82
5.813, 7267.14, 6036.42
5.814, 7268.27, 6037.01
5.815, 7269.39, 6037.61
5.816, 7270.51, 6038.2
5.817, 7271.63, 6038.8
5.818, 7272.75, 6039.4
5.819, 7273.88, 6039.99
5.82, 7275, 6040.59
5.821, 7276.12, 6041.19
5.822, 7277.24, 6041.78
5.823, 7278.36, 6042.38
5.824, 7279.49, 6042.97
5.825, 7280.61, 6043.57
5.826, 7281.73, 6044.17
5.827, 7282.85, 6044.76
5.828, 7283.97, 6045.36
5.829, 7285.09, 6045.96
5.83, 7286.22, 6046.55
5.831, 7287.34, 6047.15
5.832, 7288.46, 6047.74
5.833, 7289.58, 6048.34
5.834, 7290.7, 6048.94
5.835, 7291.82, 6049.53
5.836, 7292.95, 6050.13
5.837, 7294.07, 6050.72
5.838, 7295.19, 6051.32
5.839, 7296.31, 6051.91
5.84, 7297.43, 6052.51
5.841, 7298.55, 6053.11
5.842, 7299.67, 6053.7
5.843, 7300.79, 6054.3
5.844, 7301.92, 6054.89
5.845, 7303.04, 6055.49
5.846, 7304.16, 6056.08
5.847, 7305.28, 6056.68
5.848, 7306.4, 6057.27
5.849, 7307.52, 6057.87
5.85, 7308.64, 6058.47
5.851, 7309.76, 6059.06
5.852, 7310.88, 6059.66
5.853, 7312.01, 6060.25
5.854, 7313.13, 6060.85
5.855, 7314.25, 6061.44
5.856, 7315.37, 6062.04
5.857, 7316.49, 6062.63
5.858, 7317.61, 6063.23
5.859, 7318.73, 6063.82
5.86, 7319.85, 6064.42
5.861, 7320.97, 6065.01
5.862, 7322.09, 6065.61
5.863, 7323.21, 6066.2
5.864, 7324.33, 6066.8
5.865, 7325.45, 6067.39
5.866, 7326.58, 6067.99
5.867, 7327.7, 6068.58
5.868, 7328.82, 6069.18
5.869, 7329.94, 6069.77
5.87, 7331.06, 6070.37
5.871, 7332.18, 6070.96
5.872, 7333.3, 6071.56
5.873, 7334.42, 6072.15
5.874, 7335.54, 6072.75
5.875, 7336.66, 6073.34
5.876, 7337.78, 6073.94
5.877, 7338.9, 6074.53
5.878, 7340.02, 6075.13
5.879, 7341.14, 6075.72
5.88, 7342.26, 6076.32
5.881, 7343.38, 6076.91
5.882, 7344.5, 6077.51
5.883, 7345.62, 6078.1
5.884, 7346.74, 6078.7
5.885, 7347.86, 6079.29
5.886, 7348.98, 6079.89
5.887, 7350.1, 6080.48
5.888, 7351.22, 6081.07
5.889, 7352.34, 6081.67
5.89, 7353.46, 6082.26
5.891, 7354.58, 6082.86
5.892, 7355.7, 6083.45
5.893, 7356.82, 6084.05
5.894, 7357.94, 6084.64
5.895, 7359.06, 6085.23
5.896, 7360.18, 6085.83
5.897, 7361.3, 6086.42
5.898, 7362.42, 6087.02
5.899, 7363.53, 6087.61
5.9, 7364.65, 6088.21
5.901, 7365.77, 6088.8
5.902, 7366.89, 6089.39
5.903, 7368.01, 6089.99
5.904, 7369.13, 6090.58
5.905, 7370.25, 6091.18
5.906, 7371.37, 6091.77
5.907, 7372.49, 6092.36
5.908, 7373.61, 6092.96
5.909, 7374.73, 6093.55
5.91, 7375.85, 6094.15
5.911, 7376.97, 6094.74
5.912, 7378.08, 6095.33
5.913, 7379.2, 6095.93
5.914, 7380.32, 6096.52
5.915, 7381.44, 6097.11
