t,x,y
35.231, 31231.2, 13003.2
35.232, 31231.9, 13003.4
35.233, 31232.6, 13003.5
35.234, 31233.3, 13003.6
35.235, 31234, 13003.7
35.236, 31234.7, 13003.9
35.237, 31235.4, 13004
35.238, 31236.1, 13004.1
35.239, 31236.8, 13004.2
35.24, 31237.5, 13004.3
35.241, 31238.2, 13004.5
35.242, 31238.9, 13004.6
35.243, 31239.6, 13004.7
35.244, 31240.3, 13004.8
35.245, 31241, 13004.9
35.246, 31241.7, 13005.1
35.247, 31242.4, 13005.2
35.248, 31243.1, 13005.3
35.249, 31243.8, 13005.4
35.25, 31244.5, 13005.6
35.251, 31245.2, 13005.7
35.252, 31245.9, 13005.8
35.253, 31246.6, 13005.9
35.254, 31247.3, 13006
35.255, 31248, 13006.2
35.256, 31248.7, 13006.3
35.257, 31249.4, 13006.4
35.258, 31250.1, 13006.5
35.259, 31250.8, 13006.6
35.26, 31251.5, 13006.8
35.261, 31252.2, 13006.9
35.262, 31252.9, 13007
35.263, 31253.6, 13007.1
35.264, 31254.3, 13007.2
35.265, 31255, 13007.4
35.266, 31255.7, 13007.5
35.267, 31256.4, 13007.6
35.268, 31257.1, 13007.7
35.269, 31257.8, 13007.9
35.27, 31258.5, 13008
35.271, 31259.2, 13008.1
35.272, 31259.9, 13008.2
35.273, 31260.6, 13008.3
35.274, 31261.3, 13008.5
35.275, 31262, 13008.6
35.276, 31262.7, 13008.7
35.277, 31263.4, 13008.8
35.278, 31264.1, 13008.9
35.279, 31264.8, 13009.1
35.28, 31265.5, 13009.2
35.281, 31266.2, 13009.3
35.282, 31266.9, 13009.4
35.283, 31267.6, 13009.5
35.284, 31268.3, 13009.7
35.285, 31269, 13009.8
35.286, 31269.7, 13009.9
35.287, 31270.4, 13010
35.288, 31271, 13010.2
35.289, 31271.7, 13010.3
35.29, 31272.4, 13010.4
35.291, 31273.1, 13010.5
35.292, 31273.8, 13010.6
35.293, 31274.5, 13010.8
35.294, 31275.2, 13010.9
35.295, 31275.9, 13011
35.296, 31276.6, 13011.1
35.297, 31277.3, 13011.2
35.298, 31278, 13011.4
35.299, 31278.7, 13011.5
35.3, 31279.4, 13011.6
35.301, 31280.1, 13011.7
35.302, 31280.8, 13011.8
35.303, 31281.5, 13012
35.304, 31282.2, 13012.1
35.305, 31282.9, 13012.2
35.306, 31283.6, 13012.3
35.307, 31284.3, 13012.4
35.308, 31285, 13012.6
35.309, 31285.7, 13012.7
35.31, 31286.4, 13012.8
35.311, 31287.1, 13012.9
35.312, 31287.8, 13013.1
35.313, 31288.5, 13013.2
35.314, 31289.2, 13013.3
35.315, 31289.9, 13013.4
35.316, 31290.6, 13013.5
35.317, 31291.3, 13013.7
35.318, 31292, 13013.8
35.319, 31292.7, 13013.9
35.32, 31293.4, 13014
35.321, 31294.1, 13014.1
35.322, 31294.8, 13014.3
35.323, 31295.5, 13014.4
35.324, 31296.2, 13014.5
35.325, 31296.9, 13014.6
35.326, 31297.6, 13014.7
35.327, 31298.3, 13014.9
35.328, 31299, 13015
35.329, 31299.7, 13015.1
35.33, 31300.4, 13015.2
35.331, 31301.1, 13015.3
35.332, 31301.8, 13015.5
35.333, 31302.5, 13015.6
35.334, 31303.2, 13015.7
35.335, 31303.9, 13015.8
35.336, 31304.6, 13015.9
35.337, 31305.3, 13016.1
35.338, 31305.9, 13016.2
35.339, 31306.6, 13016.3
35.34, 31307.3, 13016.4
35.341, 31308, 13016.5
35.342, 31308.7, 13016.7
35.343, 31309.4, 13016.8
35.344, 31310.1, 13016.9
35.345, 31310.8, 13017
35.346, 31311.5, 13017.1
35.347, 31312.2, 13017.3
35.348, 31312.9, 13017.4
35.349, 31313.6, 13017.5
35.35, 31314.3, 13017.6
35.351, 31315, 13017.7
35.352, 31315.7, 13017.9
35.353, 31316.4, 13018
35.354, 31317.1, 13018.1
35.355, 31317.8, 13018.2
35.356, 31318.5, 13018.3
35.357, 31319.2, 13018.5
35.358, 31319.9, 13018.6
35.359, 31320.6, 13018.7
35.36, 31321.3, 13018.8
35.361, 31322, 13018.9
35.362, 31322.7, 13019.1
35.363, 31323.4, 13019.2
35.364, 31324.1, 13019.3
35.365, 31324.8, 13019.4
35.366, 31325.5, 13019.5
35.367, 31326.2, 13019.7
35.368, 31326.9, 13019.8
35.369, 31327.6, 13019.9
35.37, 31328.3, 13020
35.371, 31329, 13020.1
35.372, 31329.7, 13020.3
35.373, 31330.4, 13020.4
35.374, 31331.1, 13020.5
35.375, 31331.8, 13020.6
35.376, 31332.5, 13020.7
35.377, 31333.2, 13020.9
35.378, 31333.9, 13021
35.379, 31334.6, 13021.1
35.38, 31335.3, 13021.2
35.381, 31336, 13021.3
35.382, 31336.7, 13021.5
35.383, 31337.4, 13021.6
35.384, 31338, 13021.7
35.385, 31338.7, 13021.8
35.386, 31339.4, 13021.9
35.387, 31340.1, 13022.1
35.388, 31340.8, 13022.2
35.389, 31341.5, 13022.3
35.39, 31342.2, 13022.4
35.391, 31342.9, 13022.5
35.392, 31343.6, 13022.7
35.393, 31344.3, 13022.8
35.394, 31345, 13022.9
35.395, 31345.7, 13023
35.396, 31346.4, 13023.1
35.397, 31347.1, 13023.3
35.398, 31347.8, 13023.4
35.399, 31348.5, 13023.5
35.4, 31349.2, 13023.6
35.401, 31349.9, 13023.7
35.402, 31350.6, 13023.9
35.403, 31351.3, 13024
35.404, 31352, 13024.1
35.405, 31352.7, 13024.2
35.406, 31353.4, 13024.3
35.407, 31354.1, 13024.5
35.408, 31354.8, 13024.6
35.409, 31355.5, 13024.7
35.41, 31356.2, 13024.8
35.411, 31356.9, 13024.9
35.412, 31357.6, 13025.1
35.413, 31358.3, 13025.2
35.414, 31359, 13025.3
35.415, 31359.7, 13025.4
35.416, 31360.4, 13025.5
35.417, 31361.1, 13025.7
35.418, 31361.8, 13025.8
35.419, 31362.5, 13025.9
35.42, 31363.2, 13026
35.421, 31363.9, 13026.1
35.422, 31364.6, 13026.3
35.423, 31365.3, 13026.4
35.424, 31366, 13026.5
35.425, 31366.6, 13026.6
35.426, 31367.3, 13026.7
35.427, 31368, 13026.9
35.428, 31368.7, 13027
35.429, 31369.4, 13027.1
35.43, 31370.1, 13027.2
35.431, 31370.8, 13027.3
35.432, 31371.5, 13027.4
35.433, 31372.2, 13027.6
35.434, 31372.9, 13027.7
35.435, 31373.6, 13027.8
35.436, 31374.3, 13027.9
35.437, 31375, 13028
35.438, 31375.7, 13028.2
35.439, 31376.4, 13028.3
35.44, 31377.1, 13028.4
35.441, 31377.8, 13028.5
35.442, 31378.5, 13028.6
35.443, 31379.2, 13028.8
35.444, 31379.9, 13028.9
35.445, 31380.6, 13029
35.446, 31381.3, 13029.1
35.447, 31382, 13029.2
35.448, 31382.7, 13029.4
35.449, 31383.4, 13029.5
35.45, 31384.1, 13029.6
35.451, 31384.8, 13029.7
35.452, 31385.5, 13029.8
35.453, 31386.2, 13030
35.454, 31386.9, 13030.1
35.455, 31387.6, 13030.2
35.456, 31388.3, 13030.3
35.457, 31389, 13030.4
35.458, 31389.7, 13030.5
35.459, 31390.4, 13030.7
35.46, 31391.1, 13030.8
35.461, 31391.8, 13030.9
35.462, 31392.5, 13031
35.463, 31393.2, 13031.1
35.464, 31393.8, 13031.3
35.465, 31394.5, 13031.4
35.466, 31395.2, 13031.5
35.467, 31395.9, 13031.6
35.468, 31396.6, 13031.7
35.469, 31397.3, 13031.9
35.47, 31398, 13032
35.471, 31398.7, 13032.1
35.472, 31399.4, 13032.2
35.473, 31400.1, 13032.3
35.474, 31400.8, 13032.5
35.475, 31401.5, 13032.6
35.476, 31402.2, 13032.7
35.477, 31402.9, 13032.8
35.478, 31403.6, 13032.9
35.479, 31404.3, 13033
35.48, 31405, 13033.2
35.481, 31405.7, 13033.3
35.482, 31406.4, 13033.4
35.483, 31407.1, 13033.5
35.484, 31407.8, 13033.6
35.485, 31408.5, 13033.8
35.486, 31409.2, 13033.9
35.487, 31409.9, 13034
35.488, 31410.6, 13034.1
35.489, 31411.3, 13034.2
35.49, 31412, 13034.4
35.491, 31412.7, 13034.5
35.492, 31413.4, 13034.6
35.493, 31414.1, 13034.7
35.494, 31414.8, 13034.8
35.495, 31415.5, 13034.9
35.496, 31416.2, 13035.1
35.497, 31416.9, 13035.2
35.498, 31417.6, 13035.3
35.499, 31418.3, 13035.4
35.5, 31418.9, 13035.5
35.501, 31419.6, 13035.7
35.502, 31420.3, 13035.8
35.503, 31421, 13035.9
35.504, 31421.7, 13036
35.505, 31422.4, 13036.1
35.506, 31423.1, 13036.3
35.507, 31423.8, 13036.4
35.508, 31424.5, 13036.5
35.509, 31425.2, 13036.6
35.51, 31425.9, 13036.7
35.511, 31426.6, 13036.8
35.512, 31427.3, 13037
35.513, 31428, 13037.1
35.514, 31428.7, 13037.2
35.515, 31429.4, 13037.3
35.516, 31430.1, 13037.4
35.517, 31430.8, 13037.6
35.518, 31431.5, 13037.7
35.519, 31432.2, 13037.8
35.52, 31432.9, 13037.9
35.521, 31433.6, 13038
35.522, 31434.3, 13038.1
35.523, 31435, 13038.3
35.524, 31435.7, 13038.4
35.525, 31436.4, 13038.5
35.526, 31437.1, 13038.6
35.527, 31437.8, 13038.7
35.528, 31438.5, 13038.9
35.529, 31439.2, 13039
35.53, 31439.9, 13039.1
35.531, 31440.6, 13039.2
35.532, 31441.3, 13039.3
35.533, 31442, 13039.4
35.534, 31442.7, 13039.6
35.535, 31443.3, 13039.7
35.536, 31444, 13039.8
35.537, 31444.7, 13039.9
35.538, 31445.4, 13040
35.539, 31446.1, 13040.2
35.54, 31446.8, 13040.3
35.541, 31447.5, 13040.4
35.542, 31448.2, 13040.5
35.543, 31448.9, 13040.6
35.544, 31449.6, 13040.8
35.545, 31450.3, 13040.9
35.546, 31451, 13041
35.547, 31451.7, 13041.1
35.548, 31452.4, 13041.2
35.549, 31453.1, 13041.3
35.55, 31453.8, 13041.5
35.551, 31454.5, 13041.6
35.552, 31455.2, 13041.7
35.553, 31455.9, 13041.8
35.554, 31456.6, 13041.9
35.555, 31457.3, 13042
35.556, 31458, 13042.2
35.557, 31458.7, 13042.3
35.558, 31459.4, 13042.4
35.559, 31460.1, 13042.5
35.56, 31460.8, 13042.6
35.561, 31461.5, 13042.8
35.562, 31462.2, 13042.9
35.563, 31462.9, 13043
35.564, 31463.6, 13043.1
35.565, 31464.3, 13043.2
35.566, 31465, 13043.3
35.567, 31465.7, 13043.5
35.568, 31466.3, 13043.6
35.569, 31467, 13043.7
35.57, 31467.7, 13043.8
35.571, 31468.4, 13043.9
35.572, 31469.1, 13044.1
35.573, 31469.8, 13044.2
35.574, 31470.5, 13044.3
35.575, 31471.2, 13044.4
35.576, 31471.9, 13044.5
35.577, 31472.6, 13044.6
35.578, 31473.3, 13044.8
35.579, 31474, 13044.9
35.58, 31474.7, 13045
35.581, 31475.4, 13045.1
35.582, 31476.1, 13045.2
35.583, 31476.8, 13045.4
35.584, 31477.5, 13045.5
35.585, 31478.2, 13045.6
35.586, 31478.9, 13045.7
35.587, 31479.6, 13045.8
35.588, 31480.3, 13045.9
35.589, 31481, 13046.1
35.59, 31481.7, 13046.2
35.591, 31482.4, 13046.3
35.592, 31483.1, 13046.4
35.593, 31483.8, 13046.5
35.594, 31484.5, 13046.6
35.595, 31485.2, 13046.8
35.596, 31485.9, 13046.9
35.597, 31486.6, 13047
35.598, 31487.3, 13047.1
35.599, 31487.9, 13047.2
35.6, 31488.6, 13047.4
35.601, 31489.3, 13047.5
35.602, 31490, 13047.6
35.603, 31490.7, 13047.7
35.604, 31491.4, 13047.8
35.605, 31492.1, 13047.9
35.606, 31492.8, 13048.1
35.607, 31493.5, 13048.2
35.608, 31494.2, 13048.3
35.609, 31494.9, 13048.4
35.61, 31495.6, 13048.5
35.611, 31496.3, 13048.6
35.612, 31497, 13048.8
35.613, 31497.7, 13048.9
35.614, 31498.4, 13049
35.615, 31499.1, 13049.1
35.616, 31499.8, 13049.2
35.617, 31500.5, 13049.3
35.618, 31501.2, 13049.5
35.619, 31501.9, 13049.6
35.62, 31502.6, 13049.7
35.621, 31503.3, 13049.8
35.622, 31504, 13049.9
35.623, 31504.7, 13050.1
35.624, 31505.4, 13050.2
35.625, 31506.1, 13050.3
35.626, 31506.8, 13050.4
35.627, 31507.5, 13050.5
35.628, 31508.2, 13050.6
35.629, 31508.8, 13050.8
35.63, 31509.5, 13050.9
35.631, 31510.2, 13051
35.632, 31510.9, 13051.1
35.633, 31511.6, 13051.2
35.634, 31512.3, 13051.3
35.635, 31513, 13051.5
35.636, 31513.7, 13051.6
35.637, 31514.4, 13051.7
35.638, 31515.1, 13051.8
35.639, 31515.8, 13051.9
35.64, 31516.5, 13052
35.641, 31517.2, 13052.2
35.642, 31517.9, 13052.3
35.643, 31518.6, 13052.4
35.644, 31519.3, 13052.5
35.645, 31520, 13052.6
35.646, 31520.7, 13052.7
35.647, 31521.4, 13052.9
35.648, 31522.1, 13053
35.649, 31522.8, 13053.1
35.65, 31523.5, 13053.2
35.651, 31524.2, 13053.3
35.652, 31524.9, 13053.5
35.653, 31525.6, 13053.6
35.654, 31526.3, 13053.7
35.655, 31527, 13053.8
35.656, 31527.7, 13053.9
35.657, 31528.4, 13054
35.658, 31529, 13054.2
35.659, 31529.7, 13054.3
35.66, 31530.4, 13054.4
35.661, 31531.1, 13054.5
35.662, 31531.8, 13054.6
35.663, 31532.5, 13054.7
35.664, 31533.2, 13054.9
35.665, 31533.9, 13055
35.666, 31534.6, 13055.1
35.667, 31535.3, 13055.2
35.668, 31536, 13055.3
35.669, 31536.7, 13055.4
35.67, 31537.4, 13055.6
35.671, 31538.1, 13055.7
35.672, 31538.8, 13055.8
35.673, 31539.5, 13055.9
35.674, 31540.2, 13056
35.675, 31540.9, 13056.1
35.676, 31541.6, 13056.3
35.677, 31542.3, 13056.4
35.678, 31543, 13056.5
35.679, 31543.7, 13056.6
35.68, 31544.4, 13056.7
35.681, 31545.1, 13056.8
35.682, 31545.8, 13057
35.683, 31546.5, 13057.1
35.684, 31547.2, 13057.2
35.685, 31547.8, 13057.3
35.686, 31548.5, 13057.4
35.687, 31549.2, 13057.5
35.688, 31549.9, 13057.7
35.689, 31550.6, 13057.8
35.69, 31551.3, 13057.9
35.691, 31552, 13058
35.692, 31552.7, 13058.1
35.693, 31553.4, 13058.2
35.694, 31554.1, 13058.4
35.695, 31554.8, 13058.5
35.696, 31555.5, 13058.6
35.697, 31556.2, 13058.7
35.698, 31556.9, 13058.8
35.699, 31557.6, 13058.9
35.7, 31558.3, 13059.1
35.701, 31559, 13059.2
35.702, 31559.7, 13059.3
35.703, 31560.4, 13059.4
35.704, 31561.1, 13059.5
35.705, 31561.8, 13059.6
35.706, 31562.5, 13059.8
35.707, 31563.2, 13059.9
35.708, 31563.9, 13060
35.709, 31564.6, 13060.1
35.71, 31565.3, 13060.2
35.711, 31566, 13060.3
35.712, 31566.6, 13060.5
35.713, 31567.3, 13060.6
35.714, 31568, 13060.7
35.715, 31568.7, 13060.8
35.716, 31569.4, 13060.9
35.717, 31570.1, 13061
35.718, 31570.8, 13061.2
35.719, 31571.5, 13061.3
35.72, 31572.2, 13061.4
35.721, 31572.9, 13061.5
35.722, 31573.6, 13061.6
35.723, 31574.3, 13061.7
35.724, 31575, 13061.8
35.725, 31575.7, 13062
35.726, 31576.4, 13062.1
35.727, 31577.1, 13062.2
35.728, 31577.8, 13062.3
35.729, 31578.5, 13062.4
35.73, 31579.2, 13062.5
35.731, 31579.9, 13062.7
35.732, 31580.6, 13062.8
35.733, 31581.3, 13062.9
35.734, 31582, 13063
35.735, 31582.7, 13063.1
35.736, 31583.4, 13063.2
35.737, 31584.1, 13063.4
35.738, 31584.7, 13063.5
35.739, 31585.4, 13063.6
35.74, 31586.1, 13063.7
35.741, 31586.8, 13063.8
35.742, 31587.5, 13063.9
35.743, 31588.2, 13064.1
35.744, 31588.9, 13064.2
35.745, 31589.6, 13064.3
35.746, 31590.3, 13064.4
35.747, 31591, 13064.5
35.748, 31591.7, 13064.6
35.749, 31592.4, 13064.8
35.75, 31593.1, 13064.9
35.751, 31593.8, 13065
35.752, 31594.5, 13065.1
35.753, 31595.2, 13065.2
35.754, 31595.9, 13065.3
35.755, 31596.6, 13065.4
35.756, 31597.3, 13065.6
35.757, 31598, 13065.7
35.758, 31598.7, 13065.8
35.759, 31599.4, 13065.9
35.76, 31600.1, 13066
35.761, 31600.8, 13066.1
35.762, 31601.5, 13066.3
35.763, 31602.2, 13066.4
35.764, 31602.8, 13066.5
35.765, 31603.5, 13066.6
35.766, 31604.2, 13066.7
35.767, 31604.9, 13066.8
35.768, 31605.6, 13067
35.769, 31606.3, 13067.1
35.77, 31607, 13067.2
35.771, 31607.7, 13067.3
35.772, 31608.4, 13067.4
35.773, 31609.1, 13067.5
35.774, 31609.8, 13067.6
35.775, 31610.5, 13067.8
35.776, 31611.2, 13067.9
35.777, 31611.9, 13068
35.778, 31612.6, 13068.1
35.779, 31613.3, 13068.2
35.78, 31614, 13068.3
35.781, 31614.7, 13068.5
35.782, 31615.4, 13068.6
35.783, 31616.1, 13068.7
35.784, 31616.8, 13068.8
35.785, 31617.5, 13068.9
35.786, 31618.2, 13069
35.787, 31618.9, 13069.2
35.788, 31619.5, 13069.3
35.789, 31620.2, 13069.4
35.79, 31620.9, 13069.5
35.791, 31621.6, 13069.6
35.792, 31622.3, 13069.7
35.793, 31623, 13069.8
35.794, 31623.7, 13070
35.795, 31624.4, 13070.1
35.796, 31625.1, 13070.2
35.797, 31625.8, 13070.3
35.798, 31626.5, 13070.4
35.799, 31627.2, 13070.5
35.8, 31627.9, 13070.7
35.801, 31628.6, 13070.8
35.802, 31629.3, 13070.9
35.803, 31630, 13071
35.804, 31630.7, 13071.1
35.805, 31631.4, 13071.2
35.806, 31632.1, 13071.3
35.807, 31632.8, 13071.5
35.808, 31633.5, 13071.6
35.809, 31634.2, 13071.7
35.81, 31634.9, 13071.8
35.811, 31635.6, 13071.9
35.812, 31636.2, 13072
35.813, 31636.9, 13072.2
35.814, 31637.6, 13072.3
35.815, 31638.3, 13072.4
35.816, 31639, 13072.5
35.817, 31639.7, 13072.6
35.818, 31640.4, 13072.7
35.819, 31641.1, 13072.8
35.82, 31641.8, 13073
35.821, 31642.5, 13073.1
35.822, 31643.2, 13073.2
35.823, 31643.9, 13073.3
35.824, 31644.6, 13073.4
35.825, 31645.3, 13073.5
35.826, 31646, 13073.7
35.827, 31646.7, 13073.8
35.828, 31647.4, 13073.9
35.829, 31648.1, 13074
35.83, 31648.8, 13074.1
35.831, 31649.5, 13074.2
35.832, 31650.2, 13074.3
35.833, 31650.9, 13074.5
35.834, 31651.6, 13074.6
35.835, 31652.2, 13074.7
35.836, 31652.9, 13074.8
35.837, 31653.6, 13074.9
35.838, 31654.3, 13075
35.839, 31655, 13075.2
35.84, 31655.7, 13075.3
35.841, 31656.4, 13075.4
35.842, 31657.1, 13075.5
35.843, 31657.8, 13075.6
35.844, 31658.5, 13075.7
35.845, 31659.2, 13075.8
35.846, 31659.9, 13076
35.847, 31660.6, 13076.1
35.848, 31661.3, 13076.2
35.849, 31662, 13076.3
35.85, 31662.7, 13076.4
35.851, 31663.4, 13076.5
35.852, 31664.1, 13076.6
35.853, 31664.8, 13076.8
35.854, 31665.5, 13076.9
35.855, 31666.2, 13077
35.856, 31666.9, 13077.1
35.857, 31667.6, 13077.2
35.858, 31668.2, 13077.3
35.859, 31668.9, 13077.4
35.86, 31669.6, 13077.6
35.861, 31670.3, 13077.7
35.862, 31671, 13077.8
35.863, 31671.7, 13077.9
35.864, 31672.4, 13078
35.865, 31673.1, 13078.1
35.866, 31673.8, 13078.3
35.867, 31674.5, 13078.4
35.868, 31675.2, 13078.5
35.869, 31675.9, 13078.6
35.87, 31676.6, 13078.7
35.871, 31677.3, 13078.8
35.872, 31678, 13078.9
35.873, 31678.7, 13079.1
35.874, 31679.4, 13079.2
35.875, 31680.1, 13079.3
35.876, 31680.8, 13079.4
35.877, 31681.5, 13079.5
35.878, 31682.2, 13079.6
35.879, 31682.9, 13079.7
35.88, 31683.6, 13079.9
35.881, 31684.2, 13080
35.882, 31684.9, 13080.1
35.883, 31685.6, 13080.2
35.884, 31686.3, 13080.3
35.885, 31687, 13080.4
35.886, 31687.7, 13080.5
35.887, 31688.4, 13080.7
35.888, 31689.1, 13080.8
35.889, 31689.8, 13080.9
35.89, 31690.5, 13081
35.891, 31691.2, 13081.1
35.892, 31691.9, 13081.2
35.893, 31692.6, 13081.3
35.894, 31693.3, 13081.5
35.895, 31694, 13081.6
35.896, 31694.7, 13081.7
35.897, 31695.4, 13081.8
35.898, 31696.1, 13081.9
35.899, 31696.8, 13082
35.9, 31697.5, 13082.1
35.901, 31698.2, 13082.3
35.902, 31698.8, 13082.4
35.903, 31699.5, 13082.5
35.904, 31700.2, 13082.6
35.905, 31700.9, 13082.7
35.906, 31701.6, 13082.8
35.907, 31702.3, 13082.9
35.908, 31703, 13083.1
35.909, 31703.7, 13083.2
35.91, 31704.4, 13083.3
35.911, 31705.1, 13083.4
35.912, 31705.8, 13083.5
35.913, 31706.5, 13083.6
35.914, 31707.2, 13083.7
35.915, 31707.9, 13083.9
35.916, 31708.6, 13084
35.917, 31709.3, 13084.1
35.918, 31710, 13084.2
35.919, 31710.7, 13084.3
35.92, 31711.4, 13084.4
35.921, 31712.1, 13084.5
35.922, 31712.8, 13084.7
35.923, 31713.5, 13084.8
35.924, 31714.1, 13084.9
35.925, 31714.8, 13085
35.926, 31715.5, 13085.1
35.927, 31716.2, 13085.2
35.928, 31716.9, 13085.3
35.929, 31717.6, 13085.5
35.93, 31718.3, 13085.6
35.931, 31719, 13085.7
35.932, 31719.7, 13085.8
35.933, 31720.4, 13085.9
35.934, 31721.1, 13086
35.935, 31721.8, 13086.1
35.936, 31722.5, 13086.3
35.937, 31723.2, 13086.4
35.938, 31723.9, 13086.5
35.939, 31724.6, 13086.6
35.94, 31725.3, 13086.7
35.941, 31726, 13086.8
35.942, 31726.7, 13086.9
35.943, 31727.4, 13087.1
35.944, 31728.1, 13087.2
35.945, 31728.7, 13087.3
35.946, 31729.4, 13087.4
35.947, 31730.1, 13087.5
35.948, 31730.8, 13087.6
35.949, 31731.5, 13087.7
35.95, 31732.2, 13087.9
35.951, 31732.9, 13088
35.952, 31733.6, 13088.1
35.953, 31734.3, 13088.2
35.954, 31735, 13088.3
35.955, 31735.7, 13088.4
35.956, 31736.4, 13088.5
35.957, 31737.1, 13088.7
35.958, 31737.8, 13088.8
35.959, 31738.5, 13088.9
35.96, 31739.2, 13089
35.961, 31739.9, 13089.1
35.962, 31740.6, 13089.2
35.963, 31741.3, 13089.3
35.964, 31742, 13089.4
35.965, 31742.6, 13089.6
35.966, 31743.3, 13089.7
35.967, 31744, 13089.8
35.968, 31744.7, 13089.9
35.969, 31745.4, 13090
35.97, 31746.1, 13090.1
35.971, 31746.8, 13090.2
35.972, 31747.5, 13090.4
35.973, 31748.2, 13090.5
35.974, 31748.9, 13090.6
35.975, 31749.6, 13090.7
35.976, 31750.3, 13090.8
35.977, 31751, 13090.9
35.978, 31751.7, 13091
35.979, 31752.4, 13091.2
35.98, 31753.1, 13091.3
35.981, 31753.8, 13091.4
35.982, 31754.5, 13091.5
35.983, 31755.2, 13091.6
35.984, 31755.9, 13091.7
35.985, 31756.6, 13091.8
35.986, 31757.2, 13091.9
35.987, 31757.9, 13092.1
35.988, 31758.6, 13092.2
35.989, 31759.3, 13092.3
35.99, 31760, 13092.4
35.991, 31760.7, 13092.5
35.992, 31761.4, 13092.6
35.993, 31762.1, 13092.7
35.994, 31762.8, 13092.9
35.995, 31763.5, 13093
35.996, 31764.2, 13093.1
35.997, 31764.9, 13093.2
35.998, 31765.6, 13093.3
35.999, 31766.3, 13093.4
36, 31767, 13093.5
36.001, 31767.7, 13093.7
36.002, 31768.4, 13093.8
36.003, 31769.1, 13093.9
36.004, 31769.8, 13094
36.005, 31770.4, 13094.1
36.006, 31771.1, 13094.2
36.007, 31771.8, 13094.3
36.008, 31772.5, 13094.4
36.009, 31773.2, 13094.6
36.01, 31773.9, 13094.7
36.011, 31774.6, 13094.8
36.012, 31775.3, 13094.9
36.013, 31776, 13095
36.014, 31776.7, 13095.1
36.015, 31777.4, 13095.2
36.016, 31778.1, 13095.3
36.017, 31778.8, 13095.5
36.018, 31779.5, 13095.6
36.019, 31780.2, 13095.7
36.02, 31780.9, 13095.8
36.021, 31781.6, 13095.9
36.022, 31782.3, 13096
36.023, 31783, 13096.1
36.024, 31783.7, 13096.3
36.025, 31784.3, 13096.4
36.026, 31785, 13096.5
36.027, 31785.7, 13096.6
36.028, 31786.4, 13096.7
36.029, 31787.1, 13096.8
36.03, 31787.8, 13096.9
36.031, 31788.5, 13097
36.032, 31789.2, 13097.2
36.033, 31789.9, 13097.3
36.034, 31790.6, 13097.4
36.035, 31791.3, 13097.5
36.036, 31792, 13097.6
36.037, 31792.7, 13097.7
36.038, 31793.4, 13097.8
36.039, 31794.1, 13097.9
36.04, 31794.8, 13098.1
36.041, 31795.5, 13098.2
36.042, 31796.2, 13098.3
36.043, 31796.9, 13098.4
36.044, 31797.5, 13098.5
36.045, 31798.2, 13098.6
36.046, 31798.9, 13098.7
36.047, 31799.6, 13098.9
36.048, 31800.3, 13099
36.049, 31801, 13099.1
36.05, 31801.7, 13099.2
36.051, 31802.4, 13099.3
36.052, 31803.1, 13099.4
36.053, 31803.8, 13099.5
36.054, 31804.5, 13099.6
36.055, 31805.2, 13099.8
36.056, 31805.9, 13099.9
36.057, 31806.6, 13100
36.058, 31807.3, 13100.1
36.059, 31808, 13100.2
36.06, 31808.7, 13100.3
36.061, 31809.4, 13100.4
36.062, 31810.1, 13100.5
36.063, 31810.7, 13100.7
36.064, 31811.4, 13100.8
36.065, 31812.1, 13100.9
36.066, 31812.8, 13101
36.067, 31813.5, 13101.1
36.068, 31814.2, 13101.2
36.069, 31814.9, 13101.3
36.07, 31815.6, 13101.4
36.071, 31816.3, 13101.6
36.072, 31817, 13101.7
36.073, 31817.7, 13101.8
36.074, 31818.4, 13101.9
36.075, 31819.1, 13102
36.076, 31819.8, 13102.1
36.077, 31820.5, 13102.2
36.078, 31821.2, 13102.3
36.079, 31821.9, 13102.5
36.08, 31822.6, 13102.6
36.081, 31823.3, 13102.7
36.082, 31823.9, 13102.8
36.083, 31824.6, 13102.9
36.084, 31825.3, 13103
36.085, 31826, 13103.1
36.086, 31826.7, 13103.2
36.087, 31827.4, 13103.4
36.088, 31828.1, 13103.5
36.089, 31828.8, 13103.6
36.09, 31829.5, 13103.7
36.091, 31830.2, 13103.8
36.092, 31830.9, 13103.9
36.093, 31831.6, 13104
36.094, 31832.3, 13104.1
36.095, 31833, 13104.3
36.096, 31833.7, 13104.4
36.097, 31834.4, 13104.5
36.098, 31835.1, 13104.6
36.099, 31835.8, 13104.7
36.1, 31836.4, 13104.8
36.101, 31837.1, 13104.9
36.102, 31837.8, 13105
36.103, 31838.5, 13105.2
36.104, 31839.2, 13105.3
36.105, 31839.9, 13105.4
36.106, 31840.6, 13105.5
36.107, 31841.3, 13105.6
36.108, 31842, 13105.7
36.109, 31842.7, 13105.8
36.11, 31843.4, 13105.9
36.111, 31844.1, 13106.1
36.112, 31844.8, 13106.2
36.113, 31845.5, 13106.3
36.114, 31846.2, 13106.4
36.115, 31846.9, 13106.5
36.116, 31847.6, 13106.6
36.117, 31848.3, 13106.7
36.118, 31848.9, 13106.8
36.119, 31849.6, 13107
36.12, 31850.3, 13107.1
36.121, 31851, 13107.2
36.122, 31851.7, 13107.3
36.123, 31852.4, 13107.4
36.124, 31853.1, 13107.5
36.125, 31853.8, 13107.6
36.126, 31854.5, 13107.7
