t,x,y
0.974, 896.853, 1267.01
0.975, 897.737, 1268.26
0.976, 898.622, 1269.52
0.977, 899.506, 1270.77
0.978, 900.391, 1272.02
0.979, 901.275, 1273.28
0.98, 902.159, 1274.53
0.981, 903.044, 1275.78
0.982, 903.928, 1277.04
0.983, 904.812, 1278.29
0.984, 905.696, 1279.55
0.985, 906.58, 1280.8
0.986, 907.464, 1282.05
0.987, 908.348, 1283.3
0.988, 909.232, 1284.56
0.989, 910.116, 1285.81
0.99, 911, 1287.06
0.991, 911.884, 1288.32
0.992, 912.767, 1289.57
0.993, 913.651, 1290.82
0.994, 914.535, 1292.07
0.995, 915.418, 1293.33
0.996, 916.302, 1294.58
0.997, 917.185, 1295.83
0.998, 918.069, 1297.08
0.999, 918.952, 1298.33
1, 919.835, 1299.59
1.001, 920.718, 1300.84
1.002, 921.602, 1302.09
1.003, 922.485, 1303.34
1.004, 923.368, 1304.59
1.005, 924.251, 1305.85
1.006, 925.134, 1307.1
1.007, 926.017, 1308.35
1.008, 926.9, 1309.6
1.009, 927.783, 1310.85
1.01, 928.665, 1312.1
1.011, 929.548, 1313.35
1.012, 930.431, 1314.6
1.013, 931.314, 1315.86
1.014, 932.196, 1317.11
1.015, 933.079, 1318.36
1.016, 933.961, 1319.61
1.017, 934.844, 1320.86
1.018, 935.726, 1322.11
1.019, 936.608, 1323.36
1.02, 937.491, 1324.61
1.021, 938.373, 1325.86
1.022, 939.255, 1327.11
1.023, 940.137, 1328.36
1.024, 941.019, 1329.61
1.025, 941.902, 1330.86
1.026, 942.784, 1332.11
1.027, 943.665, 1333.36
1.028, 944.547, 1334.61
1.029, 945.429, 1335.86
1.03, 946.311, 1337.11
1.031, 947.193, 1338.36
1.032, 948.074, 1339.61
1.033, 948.956, 1340.86
1.034, 949.838, 1342.11
1.035, 950.719, 1343.36
1.036, 951.601, 1344.6
1.037, 952.482, 1345.85
1.038, 953.364, 1347.1
1.039, 954.245, 1348.35
1.04, 955.126, 1349.6
1.041, 956.008, 1350.85
1.042, 956.889, 1352.1
1.043, 957.77, 1353.35
1.044, 958.651, 1354.59
1.045, 959.532, 1355.84
1.046, 960.413, 1357.09
1.047, 961.294, 1358.34
1.048, 962.175, 1359.59
1.049, 963.056, 1360.84
1.05, 963.937, 1362.08
1.051, 964.817, 1363.33
1.052, 965.698, 1364.58
1.053, 966.579, 1365.83
1.054, 967.459, 1367.07
1.055, 968.34, 1368.32
1.056, 969.22, 1369.57
1.057, 970.101, 1370.82
1.058, 970.981, 1372.06
1.059, 971.861, 1373.31
1.06, 972.742, 1374.56
1.061, 973.622, 1375.81
1.062, 974.502, 1377.05
1.063, 975.382, 1378.3
1.064, 976.262, 1379.55
1.065, 977.143, 1380.79
1.066, 978.023, 1382.04
1.067, 978.902, 1383.29
1.068, 979.782, 1384.53
1.069, 980.662, 1385.78
1.07, 981.542, 1387.03
1.071, 982.422, 1388.27
1.072, 983.301, 1389.52
1.073, 984.181, 1390.76
1.074, 985.061, 1392.01
1.075, 985.94, 1393.26
1.076, 986.82, 1394.5
1.077, 987.699, 1395.75
1.078, 988.579, 1396.99
1.079, 989.458, 1398.24
1.08, 990.337, 1399.48
1.081, 991.217, 1400.73
1.082, 992.096, 1401.98
1.083, 992.975, 1403.22
1.084, 993.854, 1404.47
1.085, 994.733, 1405.71
1.086, 995.612, 1406.96
1.087, 996.491, 1408.2
1.088, 997.37, 1409.45
1.089, 998.249, 1410.69
1.09, 999.128, 1411.94
1.091, 1000.01, 1413.18
1.092, 1000.89, 1414.42
1.093, 1001.76, 1415.67
1.094, 1002.64, 1416.91
1.095, 1003.52, 1418.16
1.096, 1004.4, 1419.4
1.097, 1005.28, 1420.65
1.098, 1006.16, 1421.89
1.099, 1007.03, 1423.13
1.1, 1007.91, 1424.38
1.101, 1008.79, 1425.62
1.102, 1009.67, 1426.87
1.103, 1010.55, 1428.11
1.104, 1011.43, 1429.35
1.105, 1012.3, 1430.6
1.106, 1013.18, 1431.84
1.107, 1014.06, 1433.08
1.108, 1014.94, 1434.33
1.109, 1015.82, 1435.57
1.11, 1016.69, 1436.81
1.111, 1017.57, 1438.06
1.112, 1018.45, 1439.3
1.113, 1019.33, 1440.54
1.114, 1020.2, 1441.79
1.115, 1021.08, 1443.03
1.116, 1021.96, 1444.27
1.117, 1022.84, 1445.51
1.118, 1023.71, 1446.76
1.119, 1024.59, 1448
1.12, 1025.47, 1449.24
1.121, 1026.35, 1450.48
1.122, 1027.22, 1451.73
1.123, 1028.1, 1452.97
1.124, 1028.98, 1454.21
1.125, 1029.86, 1455.45
1.126, 1030.73, 1456.69
1.127, 1031.61, 1457.93
1.128, 1032.49, 1459.18
1.129, 1033.36, 1460.42
1.13, 1034.24, 1461.66
1.131, 1035.12, 1462.9
1.132, 1035.99, 1464.14
1.133, 1036.87, 1465.38
1.134, 1037.75, 1466.63
1.135, 1038.62, 1467.87
1.136, 1039.5, 1469.11
1.137, 1040.38, 1470.35
1.138, 1041.25, 1471.59
1.139, 1042.13, 1472.83
1.14, 1043.01, 1474.07
1.141, 1043.88, 1475.31
1.142, 1044.76, 1476.55
1.143, 1045.63, 1477.79
1.144, 1046.51, 1479.03
1.145, 1047.39, 1480.27
1.146, 1048.26, 1481.51
1.147, 1049.14, 1482.75
1.148, 1050.01, 1483.99
1.149, 1050.89, 1485.23
1.15, 1051.77, 1486.47
1.151, 1052.64, 1487.71
1.152, 1053.52, 1488.95
1.153, 1054.39, 1490.19
1.154, 1055.27, 1491.43
1.155, 1056.15, 1492.67
1.156, 1057.02, 1493.91
1.157, 1057.9, 1495.15
1.158, 1058.77, 1496.39
1.159, 1059.65, 1497.63
1.16, 1060.52, 1498.87
1.161, 1061.4, 1500.11
1.162, 1062.27, 1501.35
1.163, 1063.15, 1502.59
1.164, 1064.02, 1503.83
1.165, 1064.9, 1505.06
1.166, 1065.77, 1506.3
1.167, 1066.65, 1507.54
1.168, 1067.52, 1508.78
1.169, 1068.4, 1510.02
1.17, 1069.27, 1511.26
1.171, 1070.15, 1512.5
1.172, 1071.02, 1513.73
1.173, 1071.9, 1514.97
1.174, 1072.77, 1516.21
1.175, 1073.65, 1517.45
1.176, 1074.52, 1518.69
1.177, 1075.4, 1519.92
1.178, 1076.27, 1521.16
1.179, 1077.15, 1522.4
1.18, 1078.02, 1523.64
1.181, 1078.89, 1524.88
1.182, 1079.77, 1526.11
1.183, 1080.64, 1527.35
1.184, 1081.52, 1528.59
1.185, 1082.39, 1529.82
1.186, 1083.27, 1531.06
1.187, 1084.14, 1532.3
1.188, 1085.01, 1533.54
1.189, 1085.89, 1534.77
1.19, 1086.76, 1536.01
1.191, 1087.64, 1537.25
1.192, 1088.51, 1538.48
1.193, 1089.38, 1539.72
1.194, 1090.26, 1540.96
1.195, 1091.13, 1542.19
1.196, 1092, 1543.43
1.197, 1092.88, 1544.67
1.198, 1093.75, 1545.9
1.199, 1094.62, 1547.14
1.2, 1095.5, 1548.37
1.201, 1096.37, 1549.61
1.202, 1097.24, 1550.85
1.203, 1098.12, 1552.08
1.204, 1098.99, 1553.32
1.205, 1099.86, 1554.55
1.206, 1100.74, 1555.79
1.207, 1101.61, 1557.02
1.208, 1102.48, 1558.26
1.209, 1103.36, 1559.5
1.21, 1104.23, 1560.73
1.211, 1105.1, 1561.97
1.212, 1105.98, 1563.2
1.213, 1106.85, 1564.44
1.214, 1107.72, 1565.67
1.215, 1108.59, 1566.91
1.216, 1109.47, 1568.14
1.217, 1110.34, 1569.38
1.218, 1111.21, 1570.61
1.219, 1112.08, 1571.84
1.22, 1112.96, 1573.08
1.221, 1113.83, 1574.31
1.222, 1114.7, 1575.55
1.223, 1115.57, 1576.78
1.224, 1116.45, 1578.02
1.225, 1117.32, 1579.25
1.226, 1118.19, 1580.48
1.227, 1119.06, 1581.72
1.228, 1119.94, 1582.95
1.229, 1120.81, 1584.19
1.23, 1121.68, 1585.42
1.231, 1122.55, 1586.65
1.232, 1123.42, 1587.89
1.233, 1124.3, 1589.12
1.234, 1125.17, 1590.35
1.235, 1126.04, 1591.59
1.236, 1126.91, 1592.82
1.237, 1127.78, 1594.05
1.238, 1128.65, 1595.29
1.239, 1129.53, 1596.52
1.24, 1130.4, 1597.75
1.241, 1131.27, 1598.99
1.242, 1132.14, 1600.22
1.243, 1133.01, 1601.45
1.244, 1133.88, 1602.68
1.245, 1134.75, 1603.92
1.246, 1135.62, 1605.15
1.247, 1136.5, 1606.38
1.248, 1137.37, 1607.61
1.249, 1138.24, 1608.85
1.25, 1139.11, 1610.08
1.251, 1139.98, 1611.31
1.252, 1140.85, 1612.54
1.253, 1141.72, 1613.77
1.254, 1142.59, 1615.01
1.255, 1143.46, 1616.24
1.256, 1144.33, 1617.47
1.257, 1145.21, 1618.7
1.258, 1146.08, 1619.93
1.259, 1146.95, 1621.16
1.26, 1147.82, 1622.4
1.261, 1148.69, 1623.63
1.262, 1149.56, 1624.86
1.263, 1150.43, 1626.09
1.264, 1151.3, 1627.32
1.265, 1152.17, 1628.55
1.266, 1153.04, 1629.78
1.267, 1153.91, 1631.01
1.268, 1154.78, 1632.24
1.269, 1155.65, 1633.48
1.27, 1156.52, 1634.71
1.271, 1157.39, 1635.94
1.272, 1158.26, 1637.17
1.273, 1159.13, 1638.4
1.274, 1160, 1639.63
1.275, 1160.87, 1640.86
1.276, 1161.74, 1642.09
1.277, 1162.61, 1643.32
1.278, 1163.48, 1644.55
1.279, 1164.35, 1645.78
1.28, 1165.22, 1647.01
1.281, 1166.09, 1648.24
1.282, 1166.96, 1649.47
1.283, 1167.83, 1650.7
1.284, 1168.7, 1651.93
1.285, 1169.57, 1653.16
1.286, 1170.44, 1654.39
1.287, 1171.31, 1655.62
1.288, 1172.17, 1656.84
1.289, 1173.04, 1658.07
1.29, 1173.91, 1659.3
1.291, 1174.78, 1660.53
1.292, 1175.65, 1661.76
1.293, 1176.52, 1662.99
1.294, 1177.39, 1664.22
1.295, 1178.26, 1665.45
1.296, 1179.13, 1666.68
1.297, 1180, 1667.9
1.298, 1180.86, 1669.13
1.299, 1181.73, 1670.36
1.3, 1182.6, 1671.59
1.301, 1183.47, 1672.82
1.302, 1184.34, 1674.05
1.303, 1185.21, 1675.27
1.304, 1186.08, 1676.5
1.305, 1186.94, 1677.73
1.306, 1187.81, 1678.96
1.307, 1188.68, 1680.19
1.308, 1189.55, 1681.41
1.309, 1190.42, 1682.64
1.31, 1191.29, 1683.87
1.311, 1192.15, 1685.1
1.312, 1193.02, 1686.32
1.313, 1193.89, 1687.55
1.314, 1194.76, 1688.78
1.315, 1195.63, 1690.01
1.316, 1196.49, 1691.23
1.317, 1197.36, 1692.46
1.318, 1198.23, 1693.69
1.319, 1199.1, 1694.91
1.32, 1199.97, 1696.14
1.321, 1200.83, 1697.37
1.322, 1201.7, 1698.59
1.323, 1202.57, 1699.82
1.324, 1203.44, 1701.05
1.325, 1204.3, 1702.27
1.326, 1205.17, 1703.5
1.327, 1206.04, 1704.73
1.328, 1206.91, 1705.95
1.329, 1207.77, 1707.18
1.33, 1208.64, 1708.41
1.331, 1209.51, 1709.63
1.332, 1210.38, 1710.86
1.333, 1211.24, 1712.08
1.334, 1212.11, 1713.31
1.335, 1212.98, 1714.54
1.336, 1213.84, 1715.76
1.337, 1214.71, 1716.99
1.338, 1215.58, 1718.21
1.339, 1216.44, 1719.44
1.34, 1217.31, 1720.66
1.341, 1218.18, 1721.89
1.342, 1219.04, 1723.11
1.343, 1219.91, 1724.34
1.344, 1220.78, 1725.56
1.345, 1221.64, 1726.79
1.346, 1222.51, 1728.01
1.347, 1223.38, 1729.24
1.348, 1224.24, 1730.46
1.349, 1225.11, 1731.69
1.35, 1225.98, 1732.91
1.351, 1226.84, 1734.14
1.352, 1227.71, 1735.36
1.353, 1228.58, 1736.58
1.354, 1229.44, 1737.81
1.355, 1230.31, 1739.03
1.356, 1231.17, 1740.26
1.357, 1232.04, 1741.48
1.358, 1232.91, 1742.71
1.359, 1233.77, 1743.93
1.36, 1234.64, 1745.15
1.361, 1235.5, 1746.38
1.362, 1236.37, 1747.6
1.363, 1237.24, 1748.82
1.364, 1238.1, 1750.05
1.365, 1238.97, 1751.27
1.366, 1239.83, 1752.49
1.367, 1240.7, 1753.72
1.368, 1241.56, 1754.94
1.369, 1242.43, 1756.16
1.37, 1243.29, 1757.39
1.371, 1244.16, 1758.61
1.372, 1245.03, 1759.83
1.373, 1245.89, 1761.06
1.374, 1246.76, 1762.28
1.375, 1247.62, 1763.5
1.376, 1248.49, 1764.72
1.377, 1249.35, 1765.95
1.378, 1250.22, 1767.17
1.379, 1251.08, 1768.39
1.38, 1251.95, 1769.61
1.381, 1252.81, 1770.84
1.382, 1253.68, 1772.06
1.383, 1254.54, 1773.28
1.384, 1255.41, 1774.5
1.385, 1256.27, 1775.72
1.386, 1257.13, 1776.95
1.387, 1258, 1778.17
1.388, 1258.86, 1779.39
1.389, 1259.73, 1780.61
1.39, 1260.59, 1781.83
1.391, 1261.46, 1783.05
1.392, 1262.32, 1784.28
1.393, 1263.19, 1785.5
1.394, 1264.05, 1786.72
1.395, 1264.92, 1787.94
1.396, 1265.78, 1789.16
1.397, 1266.64, 1790.38
1.398, 1267.51, 1791.6
1.399, 1268.37, 1792.82
1.4, 1269.24, 1794.04
1.401, 1270.1, 1795.26
1.402, 1270.96, 1796.49
1.403, 1271.83, 1797.71
1.404, 1272.69, 1798.93
1.405, 1273.56, 1800.15
1.406, 1274.42, 1801.37
1.407, 1275.28, 1802.59
1.408, 1276.15, 1803.81
1.409, 1277.01, 1805.03
1.41, 1277.87, 1806.25
1.411, 1278.74, 1807.47
1.412, 1279.6, 1808.69
1.413, 1280.46, 1809.91
1.414, 1281.33, 1811.13
1.415, 1282.19, 1812.35
1.416, 1283.05, 1813.57
1.417, 1283.92, 1814.79
1.418, 1284.78, 1816.01
1.419, 1285.64, 1817.23
1.42, 1286.51, 1818.44
1.421, 1287.37, 1819.66
1.422, 1288.23, 1820.88
1.423, 1289.1, 1822.1
1.424, 1289.96, 1823.32
1.425, 1290.82, 1824.54
1.426, 1291.68, 1825.76
1.427, 1292.55, 1826.98
1.428, 1293.41, 1828.2
1.429, 1294.27, 1829.42
1.43, 1295.14, 1830.63
1.431, 1296, 1831.85
1.432, 1296.86, 1833.07
1.433, 1297.72, 1834.29
1.434, 1298.59, 1835.51
1.435, 1299.45, 1836.73
1.436, 1300.31, 1837.94
1.437, 1301.17, 1839.16
1.438, 1302.04, 1840.38
1.439, 1302.9, 1841.6
1.44, 1303.76, 1842.82
1.441, 1304.62, 1844.03
1.442, 1305.48, 1845.25
1.443, 1306.35, 1846.47
1.444, 1307.21, 1847.69
1.445, 1308.07, 1848.9
1.446, 1308.93, 1850.12
1.447, 1309.79, 1851.34
1.448, 1310.66, 1852.56
1.449, 1311.52, 1853.77
1.45, 1312.38, 1854.99
1.451, 1313.24, 1856.21
1.452, 1314.1, 1857.42
1.453, 1314.96, 1858.64
1.454, 1315.83, 1859.86
1.455, 1316.69, 1861.07
1.456, 1317.55, 1862.29
1.457, 1318.41, 1863.51
1.458, 1319.27, 1864.72
1.459, 1320.13, 1865.94
1.46, 1321, 1867.16
1.461, 1321.86, 1868.37
1.462, 1322.72, 1869.59
1.463, 1323.58, 1870.81
1.464, 1324.44, 1872.02
1.465, 1325.3, 1873.24
1.466, 1326.16, 1874.45
1.467, 1327.02, 1875.67
1.468, 1327.88, 1876.89
1.469, 1328.74, 1878.1
1.47, 1329.61, 1879.32
1.471, 1330.47, 1880.53
1.472, 1331.33, 1881.75
1.473, 1332.19, 1882.96
1.474, 1333.05, 1884.18
1.475, 1333.91, 1885.39
1.476, 1334.77, 1886.61
1.477, 1335.63, 1887.82
1.478, 1336.49, 1889.04
1.479, 1337.35, 1890.25
1.48, 1338.21, 1891.47
1.481, 1339.07, 1892.68
1.482, 1339.93, 1893.9
1.483, 1340.79, 1895.11
1.484, 1341.65, 1896.33
1.485, 1342.51, 1897.54
1.486, 1343.37, 1898.76
1.487, 1344.23, 1899.97
1.488, 1345.09, 1901.19
1.489, 1345.95, 1902.4
1.49, 1346.81, 1903.61
1.491, 1347.67, 1904.83
1.492, 1348.53, 1906.04
1.493, 1349.39, 1907.26
1.494, 1350.25, 1908.47
1.495, 1351.11, 1909.68
1.496, 1351.97, 1910.9
1.497, 1352.83, 1912.11
1.498, 1353.69, 1913.32
1.499, 1354.55, 1914.54
1.5, 1355.41, 1915.75
1.501, 1356.27, 1916.96
1.502, 1357.13, 1918.18
1.503, 1357.99, 1919.39
1.504, 1358.85, 1920.6
1.505, 1359.71, 1921.82
1.506, 1360.57, 1923.03
1.507, 1361.43, 1924.24
1.508, 1362.29, 1925.46
1.509, 1363.14, 1926.67
1.51, 1364, 1927.88
1.511, 1364.86, 1929.09
1.512, 1365.72, 1930.31
1.513, 1366.58, 1931.52
1.514, 1367.44, 1932.73
1.515, 1368.3, 1933.94
1.516, 1369.16, 1935.16
1.517, 1370.02, 1936.37
1.518, 1370.87, 1937.58
1.519, 1371.73, 1938.79
1.52, 1372.59, 1940
1.521, 1373.45, 1941.22
1.522, 1374.31, 1942.43
1.523, 1375.17, 1943.64
1.524, 1376.03, 1944.85
1.525, 1376.88, 1946.06
1.526, 1377.74, 1947.27
1.527, 1378.6, 1948.49
1.528, 1379.46, 1949.7
1.529, 1380.32, 1950.91
1.53, 1381.18, 1952.12
1.531, 1382.03, 1953.33
1.532, 1382.89, 1954.54
1.533, 1383.75, 1955.75
1.534, 1384.61, 1956.96
1.535, 1385.47, 1958.18
1.536, 1386.32, 1959.39
1.537, 1387.18, 1960.6
1.538, 1388.04, 1961.81
1.539, 1388.9, 1963.02
1.54, 1389.75, 1964.23
1.541, 1390.61, 1965.44
1.542, 1391.47, 1966.65
1.543, 1392.33, 1967.86
1.544, 1393.18, 1969.07
1.545, 1394.04, 1970.28
1.546, 1394.9, 1971.49
1.547, 1395.76, 1972.7
1.548, 1396.61, 1973.91
1.549, 1397.47, 1975.12
1.55, 1398.33, 1976.33
1.551, 1399.19, 1977.54
1.552, 1400.04, 1978.75
1.553, 1400.9, 1979.96
1.554, 1401.76, 1981.17
1.555, 1402.61, 1982.38
1.556, 1403.47, 1983.59
1.557, 1404.33, 1984.8
1.558, 1405.19, 1986.01
1.559, 1406.04, 1987.21
1.56, 1406.9, 1988.42
1.561, 1407.76, 1989.63
1.562, 1408.61, 1990.84
1.563, 1409.47, 1992.05
1.564, 1410.33, 1993.26
1.565, 1411.18, 1994.47
1.566, 1412.04, 1995.68
1.567, 1412.9, 1996.89
1.568, 1413.75, 1998.09
1.569, 1414.61, 1999.3
1.57, 1415.47, 2000.51
1.571, 1416.32, 2001.72
1.572, 1417.18, 2002.93
1.573, 1418.03, 2004.13
1.574, 1418.89, 2005.34
1.575, 1419.75, 2006.55
1.576, 1420.6, 2007.76
1.577, 1421.46, 2008.97
1.578, 1422.32, 2010.17
1.579, 1423.17, 2011.38
1.58, 1424.03, 2012.59
1.581, 1424.88, 2013.8
1.582, 1425.74, 2015
1.583, 1426.59, 2016.21
1.584, 1427.45, 2017.42
1.585, 1428.31, 2018.63
1.586, 1429.16, 2019.83
1.587, 1430.02, 2021.04
1.588, 1430.87, 2022.25
1.589, 1431.73, 2023.46
1.59, 1432.58, 2024.66
1.591, 1433.44, 2025.87
1.592, 1434.3, 2027.08
1.593, 1435.15, 2028.28
1.594, 1436.01, 2029.49
1.595, 1436.86, 2030.7
1.596, 1437.72, 2031.9
1.597, 1438.57, 2033.11
1.598, 1439.43, 2034.31
1.599, 1440.28, 2035.52
1.6, 1441.14, 2036.73
1.601, 1441.99, 2037.93
1.602, 1442.85, 2039.14
1.603, 1443.7, 2040.35
1.604, 1444.56, 2041.55
1.605, 1445.41, 2042.76
1.606, 1446.27, 2043.96
1.607, 1447.12, 2045.17
1.608, 1447.98, 2046.37
1.609, 1448.83, 2047.58
1.61, 1449.69, 2048.79
1.611, 1450.54, 2049.99
1.612, 1451.39, 2051.2
1.613, 1452.25, 2052.4
1.614, 1453.1, 2053.61
1.615, 1453.96, 2054.81
1.616, 1454.81, 2056.02
1.617, 1455.67, 2057.22
1.618, 1456.52, 2058.43
1.619, 1457.38, 2059.63
1.62, 1458.23, 2060.84
1.621, 1459.08, 2062.04
1.622, 1459.94, 2063.25
1.623, 1460.79, 2064.45
1.624, 1461.65, 2065.65
1.625, 1462.5, 2066.86
1.626, 1463.35, 2068.06
1.627, 1464.21, 2069.27
1.628, 1465.06, 2070.47
1.629, 1465.92, 2071.68
1.63, 1466.77, 2072.88
1.631, 1467.62, 2074.08
1.632, 1468.48, 2075.29
1.633, 1469.33, 2076.49
1.634, 1470.18, 2077.7
1.635, 1471.04, 2078.9
1.636, 1471.89, 2080.1
1.637, 1472.74, 2081.31
1.638, 1473.6, 2082.51
1.639, 1474.45, 2083.71
1.64, 1475.3, 2084.92
1.641, 1476.16, 2086.12
1.642, 1477.01, 2087.32
1.643, 1477.86, 2088.53
1.644, 1478.72, 2089.73
1.645, 1479.57, 2090.93
1.646, 1480.42, 2092.13
1.647, 1481.28, 2093.34
1.648, 1482.13, 2094.54
1.649, 1482.98, 2095.74
1.65, 1483.84, 2096.95
1.651, 1484.69, 2098.15
1.652, 1485.54, 2099.35
1.653, 1486.39, 2100.55
1.654, 1487.25, 2101.76
1.655, 1488.1, 2102.96
1.656, 1488.95, 2104.16
1.657, 1489.8, 2105.36
1.658, 1490.66, 2106.56
1.659, 1491.51, 2107.77
1.66, 1492.36, 2108.97
1.661, 1493.21, 2110.17
1.662, 1494.07, 2111.37
1.663, 1494.92, 2112.57
1.664, 1495.77, 2113.77
1.665, 1496.62, 2114.98
1.666, 1497.48, 2116.18
1.667, 1498.33, 2117.38
1.668, 1499.18, 2118.58
1.669, 1500.03, 2119.78
1.67, 1500.88, 2120.98
1.671, 1501.74, 2122.18
1.672, 1502.59, 2123.39
1.673, 1503.44, 2124.59
1.674, 1504.29, 2125.79
1.675, 1505.14, 2126.99
1.676, 1506, 2128.19
1.677, 1506.85, 2129.39
1.678, 1507.7, 2130.59
1.679, 1508.55, 2131.79
1.68, 1509.4, 2132.99
1.681, 1510.25, 2134.19
1.682, 1511.11, 2135.39
1.683, 1511.96, 2136.59
1.684, 1512.81, 2137.79
1.685, 1513.66, 2138.99
1.686, 1514.51, 2140.19
1.687, 1515.36, 2141.39
1.688, 1516.21, 2142.59
1.689, 1517.06, 2143.79
1.69, 1517.92, 2144.99
1.691, 1518.77, 2146.19
1.692, 1519.62, 2147.39
1.693, 1520.47, 2148.59
1.694, 1521.32, 2149.79
1.695, 1522.17, 2150.99
1.696, 1523.02, 2152.19
1.697, 1523.87, 2153.39
1.698, 1524.72, 2154.59
1.699, 1525.57, 2155.79
1.7, 1526.42, 2156.99
1.701, 1527.28, 2158.19
1.702, 1528.13, 2159.38
1.703, 1528.98, 2160.58
1.704, 1529.83, 2161.78
1.705, 1530.68, 2162.98
1.706, 1531.53, 2164.18
1.707, 1532.38, 2165.38
1.708, 1533.23, 2166.58
1.709, 1534.08, 2167.78
1.71, 1534.93, 2168.97
1.711, 1535.78, 2170.17
1.712, 1536.63, 2171.37
1.713, 1537.48, 2172.57
1.714, 1538.33, 2173.77
1.715, 1539.18, 2174.96
1.716, 1540.03, 2176.16
1.717, 1540.88, 2177.36
1.718, 1541.73, 2178.56
1.719, 1542.58, 2179.76
1.72, 1543.43, 2180.95
1.721, 1544.28, 2182.15
1.722, 1545.13, 2183.35
1.723, 1545.98, 2184.55
1.724, 1546.83, 2185.74
1.725, 1547.68, 2186.94
1.726, 1548.53, 2188.14
1.727, 1549.38, 2189.34
1.728, 1550.23, 2190.53
1.729, 1551.08, 2191.73
1.73, 1551.93, 2192.93
1.731, 1552.78, 2194.12
1.732, 1553.63, 2195.32
1.733, 1554.48, 2196.52
1.734, 1555.32, 2197.71
1.735, 1556.17, 2198.91
1.736, 1557.02, 2200.11
1.737, 1557.87, 2201.3
1.738, 1558.72, 2202.5
1.739, 1559.57, 2203.7
1.74, 1560.42, 2204.89
1.741, 1561.27, 2206.09
1.742, 1562.12, 2207.29
1.743, 1562.97, 2208.48
1.744, 1563.82, 2209.68
1.745, 1564.66, 2210.87
1.746, 1565.51, 2212.07
1.747, 1566.36, 2213.27
1.748, 1567.21, 2214.46
1.749, 1568.06, 2215.66
1.75, 1568.91, 2216.85
1.751, 1569.76, 2218.05
1.752, 1570.6, 2219.24
1.753, 1571.45, 2220.44
1.754, 1572.3, 2221.63
1.755, 1573.15, 2222.83
1.756, 1574, 2224.02
1.757, 1574.85, 2225.22
1.758, 1575.7, 2226.41
1.759, 1576.54, 2227.61
1.76, 1577.39, 2228.8
1.761, 1578.24, 2230
1.762, 1579.09, 2231.19
1.763, 1579.94, 2232.39
1.764, 1580.78, 2233.58
1.765, 1581.63, 2234.78
1.766, 1582.48, 2235.97
1.767, 1583.33, 2237.17
1.768, 1584.18, 2238.36
1.769, 1585.02, 2239.56
1.77, 1585.87, 2240.75
1.771, 1586.72, 2241.94
1.772, 1587.57, 2243.14
1.773, 1588.41, 2244.33
1.774, 1589.26, 2245.53
1.775, 1590.11, 2246.72
1.776, 1590.96, 2247.91
1.777, 1591.8, 2249.11
1.778, 1592.65, 2250.3
1.779, 1593.5, 2251.5
1.78, 1594.35, 2252.69
1.781, 1595.19, 2253.88
1.782, 1596.04, 2255.08
1.783, 1596.89, 2256.27
1.784, 1597.74, 2257.46
1.785, 1598.58, 2258.66
1.786, 1599.43, 2259.85
1.787, 1600.28, 2261.04
1.788, 1601.12, 2262.23
1.789, 1601.97, 2263.43
1.79, 1602.82, 2264.62
1.791, 1603.66, 2265.81
1.792, 1604.51, 2267.01
1.793, 1605.36, 2268.2
1.794, 1606.2, 2269.39
1.795, 1607.05, 2270.58
1.796, 1607.9, 2271.78
1.797, 1608.75, 2272.97
1.798, 1609.59, 2274.16
1.799, 1610.44, 2275.35
1.8, 1611.28, 2276.54
1.801, 1612.13, 2277.74
1.802, 1612.98, 2278.93
1.803, 1613.82, 2280.12
1.804, 1614.67, 2281.31
1.805, 1615.52, 2282.5
1.806, 1616.36, 2283.7
1.807, 1617.21, 2284.89
1.808, 1618.06, 2286.08
1.809, 1618.9, 2287.27
1.81, 1619.75, 2288.46
1.811, 1620.59, 2289.65
1.812, 1621.44, 2290.85
1.813, 1622.29, 2292.04
1.814, 1623.13, 2293.23
1.815, 1623.98, 2294.42
1.816, 1624.82, 2295.61
1.817, 1625.67, 2296.8
1.818, 1626.51, 2297.99
1.819, 1627.36, 2299.18
1.82, 1628.21, 2300.37
1.821, 1629.05, 2301.56
1.822, 1629.9, 2302.75
1.823, 1630.74, 2303.95
1.824, 1631.59, 2305.14
1.825, 1632.43, 2306.33
1.826, 1633.28, 2307.52
1.827, 1634.12, 2308.71
1.828, 1634.97, 2309.9
1.829, 1635.82, 2311.09
1.83, 1636.66, 2312.28
1.831, 1637.51, 2313.47
1.832, 1638.35, 2314.66
1.833, 1639.2, 2315.85
1.834, 1640.04, 2317.04
1.835, 1640.89, 2318.23
1.836, 1641.73, 2319.42
1.837, 1642.58, 2320.61
1.838, 1643.42, 2321.8
1.839, 1644.27, 2322.98
1.84, 1645.11, 2324.17
1.841, 1645.96, 2325.36
1.842, 1646.8, 2326.55
1.843, 1647.65, 2327.74
1.844, 1648.49, 2328.93
1.845, 1649.33, 2330.12
1.846, 1650.18, 2331.31
1.847, 1651.02, 2332.5
1.848, 1651.87, 2333.69
1.849, 1652.71, 2334.88
1.85, 1653.56, 2336.06
1.851, 1654.4, 2337.25
1.852, 1655.25, 2338.44
1.853, 1656.09, 2339.63
1.854, 1656.93, 2340.82
1.855, 1657.78, 2342.01
1.856, 1658.62, 2343.2
