t,x,y
0.926, 1474.86, 124.048
0.927, 1476.39, 124.174
0.928, 1477.93, 124.299
0.929, 1479.46, 124.425
0.93, 1481, 124.55
0.931, 1482.53, 124.676
0.932, 1484.07, 124.801
0.933, 1485.61, 124.927
0.934, 1487.14, 125.052
0.935, 1488.67, 125.178
0.936, 1490.21, 125.303
0.937, 1491.74, 125.428
0.938, 1493.28, 125.554
0.939, 1494.81, 125.679
0.94, 1496.35, 125.804
0.941, 1497.88, 125.93
0.942, 1499.42, 126.055
0.943, 1500.95, 126.18
0.944, 1502.48, 126.305
0.945, 1504.02, 126.431
0.946, 1505.55, 126.556
0.947, 1507.09, 126.681
0.948, 1508.62, 126.806
0.949, 1510.15, 126.931
0.95, 1511.69, 127.057
0.951, 1513.22, 127.182
0.952, 1514.75, 127.307
0.953, 1516.29, 127.432
0.954, 1517.82, 127.557
0.955, 1519.35, 127.682
0.956, 1520.88, 127.807
0.957, 1522.42, 127.932
0.958, 1523.95, 128.057
0.959, 1525.48, 128.182
0.96, 1527.01, 128.307
0.961, 1528.55, 128.432
0.962, 1530.08, 128.557
0.963, 1531.61, 128.682
0.964, 1533.14, 128.807
0.965, 1534.68, 128.931
0.966, 1536.21, 129.056
0.967, 1537.74, 129.181
0.968, 1539.27, 129.306
0.969, 1540.8, 129.431
0.97, 1542.33, 129.556
0.971, 1543.86, 129.68
0.972, 1545.4, 129.805
0.973, 1546.93, 129.93
0.974, 1548.46, 130.054
0.975, 1549.99, 130.179
0.976, 1551.52, 130.304
0.977, 1553.05, 130.429
0.978, 1554.58, 130.553
0.979, 1556.11, 130.678
0.98, 1557.64, 130.802
0.981, 1559.17, 130.927
0.982, 1560.7, 131.052
0.983, 1562.23, 131.176
0.984, 1563.76, 131.301
0.985, 1565.29, 131.425
0.986, 1566.82, 131.55
0.987, 1568.35, 131.674
0.988, 1569.88, 131.799
0.989, 1571.41, 131.923
0.99, 1572.94, 132.047
0.991, 1574.47, 132.172
0.992, 1576, 132.296
0.993, 1577.53, 132.421
0.994, 1579.06, 132.545
0.995, 1580.59, 132.669
0.996, 1582.12, 132.794
0.997, 1583.65, 132.918
0.998, 1585.17, 133.042
0.999, 1586.7, 133.166
1, 1588.23, 133.291
1.001, 1589.76, 133.415
1.002, 1591.29, 133.539
1.003, 1592.82, 133.663
1.004, 1594.34, 133.788
1.005, 1595.87, 133.912
1.006, 1597.4, 134.036
1.007, 1598.93, 134.16
1.008, 1600.46, 134.284
1.009, 1601.98, 134.408
1.01, 1603.51, 134.532
1.011, 1605.04, 134.656
1.012, 1606.56, 134.78
1.013, 1608.09, 134.904
1.014, 1609.62, 135.028
1.015, 1611.15, 135.152
1.016, 1612.67, 135.276
1.017, 1614.2, 135.4
1.018, 1615.73, 135.524
1.019, 1617.25, 135.648
1.02, 1618.78, 135.772
1.021, 1620.31, 135.896
1.022, 1621.83, 136.02
1.023, 1623.36, 136.144
1.024, 1624.89, 136.267
1.025, 1626.41, 136.391
1.026, 1627.94, 136.515
1.027, 1629.46, 136.639
1.028, 1630.99, 136.762
1.029, 1632.51, 136.886
1.03, 1634.04, 137.01
1.031, 1635.57, 137.134
1.032, 1637.09, 137.257
1.033, 1638.62, 137.381
1.034, 1640.14, 137.505
1.035, 1641.67, 137.628
1.036, 1643.19, 137.752
1.037, 1644.72, 137.875
1.038, 1646.24, 137.999
1.039, 1647.77, 138.123
1.04, 1649.29, 138.246
1.041, 1650.81, 138.37
1.042, 1652.34, 138.493
1.043, 1653.86, 138.617
1.044, 1655.39, 138.74
1.045, 1656.91, 138.864
1.046, 1658.44, 138.987
1.047, 1659.96, 139.11
1.048, 1661.48, 139.234
1.049, 1663.01, 139.357
1.05, 1664.53, 139.48
1.051, 1666.05, 139.604
1.052, 1667.58, 139.727
1.053, 1669.1, 139.85
1.054, 1670.62, 139.974
1.055, 1672.15, 140.097
1.056, 1673.67, 140.22
1.057, 1675.19, 140.344
1.058, 1676.72, 140.467
1.059, 1678.24, 140.59
1.06, 1679.76, 140.713
1.061, 1681.28, 140.836
1.062, 1682.81, 140.959
1.063, 1684.33, 141.083
1.064, 1685.85, 141.206
1.065, 1687.37, 141.329
1.066, 1688.89, 141.452
1.067, 1690.42, 141.575
1.068, 1691.94, 141.698
1.069, 1693.46, 141.821
1.07, 1694.98, 141.944
1.071, 1696.5, 142.067
1.072, 1698.03, 142.19
1.073, 1699.55, 142.313
1.074, 1701.07, 142.436
1.075, 1702.59, 142.559
1.076, 1704.11, 142.682
1.077, 1705.63, 142.805
1.078, 1707.15, 142.927
1.079, 1708.67, 143.05
1.08, 1710.19, 143.173
1.081, 1711.71, 143.296
1.082, 1713.23, 143.419
1.083, 1714.75, 143.542
1.084, 1716.28, 143.664
1.085, 1717.8, 143.787
1.086, 1719.32, 143.91
1.087, 1720.84, 144.032
1.088, 1722.36, 144.155
1.089, 1723.88, 144.278
1.09, 1725.39, 144.4
1.091, 1726.91, 144.523
1.092, 1728.43, 144.646
1.093, 1729.95, 144.768
1.094, 1731.47, 144.891
1.095, 1732.99, 145.013
1.096, 1734.51, 145.136
1.097, 1736.03, 145.259
1.098, 1737.55, 145.381
1.099, 1739.07, 145.504
1.1, 1740.59, 145.626
1.101, 1742.11, 145.749
1.102, 1743.62, 145.871
1.103, 1745.14, 145.993
1.104, 1746.66, 146.116
1.105, 1748.18, 146.238
1.106, 1749.7, 146.361
1.107, 1751.22, 146.483
1.108, 1752.73, 146.605
1.109, 1754.25, 146.728
1.11, 1755.77, 146.85
1.111, 1757.29, 146.972
1.112, 1758.8, 147.094
1.113, 1760.32, 147.217
1.114, 1761.84, 147.339
1.115, 1763.36, 147.461
1.116, 1764.87, 147.583
1.117, 1766.39, 147.706
1.118, 1767.91, 147.828
1.119, 1769.42, 147.95
1.12, 1770.94, 148.072
1.121, 1772.46, 148.194
1.122, 1773.97, 148.316
1.123, 1775.49, 148.438
1.124, 1777.01, 148.56
1.125, 1778.52, 148.682
1.126, 1780.04, 148.804
1.127, 1781.56, 148.926
1.128, 1783.07, 149.048
1.129, 1784.59, 149.17
1.13, 1786.1, 149.292
1.131, 1787.62, 149.414
1.132, 1789.14, 149.536
1.133, 1790.65, 149.658
1.134, 1792.17, 149.78
1.135, 1793.68, 149.902
1.136, 1795.2, 150.024
1.137, 1796.71, 150.145
1.138, 1798.23, 150.267
1.139, 1799.74, 150.389
1.14, 1801.26, 150.511
1.141, 1802.77, 150.633
1.142, 1804.29, 150.754
1.143, 1805.8, 150.876
1.144, 1807.32, 150.998
1.145, 1808.83, 151.119
1.146, 1810.35, 151.241
1.147, 1811.86, 151.363
1.148, 1813.37, 151.484
1.149, 1814.89, 151.606
1.15, 1816.4, 151.728
1.151, 1817.92, 151.849
1.152, 1819.43, 151.971
1.153, 1820.94, 152.092
1.154, 1822.46, 152.214
1.155, 1823.97, 152.335
1.156, 1825.48, 152.457
1.157, 1827, 152.578
1.158, 1828.51, 152.7
1.159, 1830.02, 152.821
1.16, 1831.54, 152.943
1.161, 1833.05, 153.064
1.162, 1834.56, 153.185
1.163, 1836.07, 153.307
1.164, 1837.59, 153.428
1.165, 1839.1, 153.55
1.166, 1840.61, 153.671
1.167, 1842.12, 153.792
1.168, 1843.64, 153.913
1.169, 1845.15, 154.035
1.17, 1846.66, 154.156
1.171, 1848.17, 154.277
1.172, 1849.68, 154.398
1.173, 1851.2, 154.52
1.174, 1852.71, 154.641
1.175, 1854.22, 154.762
1.176, 1855.73, 154.883
1.177, 1857.24, 155.004
1.178, 1858.75, 155.125
1.179, 1860.26, 155.246
1.18, 1861.77, 155.368
1.181, 1863.29, 155.489
1.182, 1864.8, 155.61
1.183, 1866.31, 155.731
1.184, 1867.82, 155.852
1.185, 1869.33, 155.973
1.186, 1870.84, 156.094
1.187, 1872.35, 156.215
1.188, 1873.86, 156.336
1.189, 1875.37, 156.456
1.19, 1876.88, 156.577
1.191, 1878.39, 156.698
1.192, 1879.9, 156.819
1.193, 1881.41, 156.94
1.194, 1882.92, 157.061
1.195, 1884.43, 157.182
1.196, 1885.94, 157.302
1.197, 1887.45, 157.423
1.198, 1888.96, 157.544
1.199, 1890.47, 157.665
1.2, 1891.98, 157.785
1.201, 1893.49, 157.906
1.202, 1894.99, 158.027
1.203, 1896.5, 158.147
1.204, 1898.01, 158.268
1.205, 1899.52, 158.389
1.206, 1901.03, 158.509
1.207, 1902.54, 158.63
1.208, 1904.05, 158.751
1.209, 1905.55, 158.871
1.21, 1907.06, 158.992
1.211, 1908.57, 159.112
1.212, 1910.08, 159.233
1.213, 1911.59, 159.353
1.214, 1913.09, 159.474
1.215, 1914.6, 159.594
1.216, 1916.11, 159.715
1.217, 1917.62, 159.835
1.218, 1919.12, 159.956
1.219, 1920.63, 160.076
1.22, 1922.14, 160.196
1.221, 1923.65, 160.317
1.222, 1925.15, 160.437
1.223, 1926.66, 160.557
1.224, 1928.17, 160.678
1.225, 1929.67, 160.798
1.226, 1931.18, 160.918
1.227, 1932.69, 161.038
1.228, 1934.19, 161.159
1.229, 1935.7, 161.279
1.23, 1937.21, 161.399
1.231, 1938.71, 161.519
1.232, 1940.22, 161.64
1.233, 1941.72, 161.76
1.234, 1943.23, 161.88
1.235, 1944.74, 162
1.236, 1946.24, 162.12
1.237, 1947.75, 162.24
1.238, 1949.25, 162.36
1.239, 1950.76, 162.48
1.24, 1952.26, 162.6
1.241, 1953.77, 162.72
1.242, 1955.27, 162.84
1.243, 1956.78, 162.96
1.244, 1958.28, 163.08
1.245, 1959.79, 163.2
1.246, 1961.29, 163.32
1.247, 1962.8, 163.44
1.248, 1964.3, 163.56
1.249, 1965.81, 163.68
1.25, 1967.31, 163.8
1.251, 1968.82, 163.919
1.252, 1970.32, 164.039
1.253, 1971.83, 164.159
1.254, 1973.33, 164.279
1.255, 1974.83, 164.399
1.256, 1976.34, 164.518
1.257, 1977.84, 164.638
1.258, 1979.34, 164.758
1.259, 1980.85, 164.878
1.26, 1982.35, 164.997
1.261, 1983.86, 165.117
1.262, 1985.36, 165.237
1.263, 1986.86, 165.356
1.264, 1988.36, 165.476
1.265, 1989.87, 165.595
1.266, 1991.37, 165.715
1.267, 1992.87, 165.835
1.268, 1994.38, 165.954
1.269, 1995.88, 166.074
1.27, 1997.38, 166.193
1.271, 1998.88, 166.313
1.272, 2000.39, 166.432
1.273, 2001.89, 166.552
1.274, 2003.39, 166.671
1.275, 2004.89, 166.79
1.276, 2006.39, 166.91
1.277, 2007.9, 167.029
1.278, 2009.4, 167.149
1.279, 2010.9, 167.268
1.28, 2012.4, 167.387
1.281, 2013.9, 167.507
1.282, 2015.4, 167.626
1.283, 2016.91, 167.745
1.284, 2018.41, 167.864
1.285, 2019.91, 167.984
1.286, 2021.41, 168.103
1.287, 2022.91, 168.222
1.288, 2024.41, 168.341
1.289, 2025.91, 168.461
1.29, 2027.41, 168.58
1.291, 2028.91, 168.699
1.292, 2030.41, 168.818
1.293, 2031.91, 168.937
1.294, 2033.41, 169.056
1.295, 2034.91, 169.175
1.296, 2036.41, 169.294
1.297, 2037.91, 169.413
1.298, 2039.41, 169.532
1.299, 2040.91, 169.651
1.3, 2042.41, 169.77
1.301, 2043.91, 169.889
1.302, 2045.41, 170.008
1.303, 2046.91, 170.127
1.304, 2048.41, 170.246
1.305, 2049.91, 170.365
1.306, 2051.41, 170.484
1.307, 2052.91, 170.603
1.308, 2054.41, 170.722
1.309, 2055.91, 170.841
1.31, 2057.4, 170.959
1.311, 2058.9, 171.078
1.312, 2060.4, 171.197
1.313, 2061.9, 171.316
1.314, 2063.4, 171.435
1.315, 2064.9, 171.553
1.316, 2066.4, 171.672
1.317, 2067.89, 171.791
1.318, 2069.39, 171.909
1.319, 2070.89, 172.028
1.32, 2072.39, 172.147
1.321, 2073.88, 172.265
1.322, 2075.38, 172.384
1.323, 2076.88, 172.503
1.324, 2078.38, 172.621
1.325, 2079.87, 172.74
1.326, 2081.37, 172.858
1.327, 2082.87, 172.977
1.328, 2084.37, 173.095
1.329, 2085.86, 173.214
1.33, 2087.36, 173.332
1.331, 2088.86, 173.451
1.332, 2090.35, 173.569
1.333, 2091.85, 173.688
1.334, 2093.35, 173.806
1.335, 2094.84, 173.924
1.336, 2096.34, 174.043
1.337, 2097.84, 174.161
1.338, 2099.33, 174.279
1.339, 2100.83, 174.398
1.34, 2102.32, 174.516
1.341, 2103.82, 174.634
1.342, 2105.32, 174.753
1.343, 2106.81, 174.871
1.344, 2108.31, 174.989
1.345, 2109.8, 175.107
1.346, 2111.3, 175.226
1.347, 2112.79, 175.344
1.348, 2114.29, 175.462
1.349, 2115.78, 175.58
1.35, 2117.28, 175.698
1.351, 2118.77, 175.816
1.352, 2120.27, 175.934
1.353, 2121.76, 176.052
1.354, 2123.26, 176.17
1.355, 2124.75, 176.289
1.356, 2126.25, 176.407
1.357, 2127.74, 176.525
1.358, 2129.23, 176.643
1.359, 2130.73, 176.761
1.36, 2132.22, 176.879
1.361, 2133.72, 176.996
1.362, 2135.21, 177.114
1.363, 2136.7, 177.232
1.364, 2138.2, 177.35
1.365, 2139.69, 177.468
1.366, 2141.19, 177.586
1.367, 2142.68, 177.704
1.368, 2144.17, 177.822
1.369, 2145.67, 177.939
1.37, 2147.16, 178.057
1.371, 2148.65, 178.175
1.372, 2150.14, 178.293
1.373, 2151.64, 178.41
1.374, 2153.13, 178.528
1.375, 2154.62, 178.646
1.376, 2156.12, 178.764
1.377, 2157.61, 178.881
1.378, 2159.1, 178.999
1.379, 2160.59, 179.117
1.38, 2162.08, 179.234
1.381, 2163.58, 179.352
1.382, 2165.07, 179.469
1.383, 2166.56, 179.587
1.384, 2168.05, 179.704
1.385, 2169.54, 179.822
1.386, 2171.04, 179.939
1.387, 2172.53, 180.057
1.388, 2174.02, 180.174
1.389, 2175.51, 180.292
1.39, 2177, 180.409
1.391, 2178.49, 180.527
1.392, 2179.98, 180.644
1.393, 2181.48, 180.762
1.394, 2182.97, 180.879
1.395, 2184.46, 180.996
1.396, 2185.95, 181.114
1.397, 2187.44, 181.231
1.398, 2188.93, 181.348
1.399, 2190.42, 181.466
1.4, 2191.91, 181.583
1.401, 2193.4, 181.7
1.402, 2194.89, 181.817
1.403, 2196.38, 181.935
1.404, 2197.87, 182.052
1.405, 2199.36, 182.169
1.406, 2200.85, 182.286
1.407, 2202.34, 182.403
1.408, 2203.83, 182.52
1.409, 2205.32, 182.638
1.41, 2206.81, 182.755
1.411, 2208.3, 182.872
1.412, 2209.79, 182.989
1.413, 2211.28, 183.106
1.414, 2212.76, 183.223
1.415, 2214.25, 183.34
1.416, 2215.74, 183.457
1.417, 2217.23, 183.574
1.418, 2218.72, 183.691
1.419, 2220.21, 183.808
1.42, 2221.7, 183.925
1.421, 2223.19, 184.042
1.422, 2224.67, 184.159
1.423, 2226.16, 184.275
1.424, 2227.65, 184.392
1.425, 2229.14, 184.509
1.426, 2230.63, 184.626
1.427, 2232.11, 184.743
1.428, 2233.6, 184.86
1.429, 2235.09, 184.976
1.43, 2236.58, 185.093
1.431, 2238.06, 185.21
1.432, 2239.55, 185.327
1.433, 2241.04, 185.443
1.434, 2242.53, 185.56
1.435, 2244.01, 185.677
1.436, 2245.5, 185.793
1.437, 2246.99, 185.91
1.438, 2248.47, 186.027
1.439, 2249.96, 186.143
1.44, 2251.45, 186.26
1.441, 2252.93, 186.376
1.442, 2254.42, 186.493
1.443, 2255.91, 186.61
1.444, 2257.39, 186.726
1.445, 2258.88, 186.843
1.446, 2260.37, 186.959
1.447, 2261.85, 187.076
1.448, 2263.34, 187.192
1.449, 2264.82, 187.308
1.45, 2266.31, 187.425
1.451, 2267.79, 187.541
1.452, 2269.28, 187.658
1.453, 2270.77, 187.774
1.454, 2272.25, 187.89
1.455, 2273.74, 188.007
1.456, 2275.22, 188.123
1.457, 2276.71, 188.239
1.458, 2278.19, 188.356
1.459, 2279.68, 188.472
1.46, 2281.16, 188.588
1.461, 2282.65, 188.704
1.462, 2284.13, 188.821
1.463, 2285.62, 188.937
1.464, 2287.1, 189.053
1.465, 2288.58, 189.169
1.466, 2290.07, 189.285
1.467, 2291.55, 189.401
1.468, 2293.04, 189.518
1.469, 2294.52, 189.634
1.47, 2296, 189.75
1.471, 2297.49, 189.866
1.472, 2298.97, 189.982
1.473, 2300.46, 190.098
1.474, 2301.94, 190.214
1.475, 2303.42, 190.33
1.476, 2304.91, 190.446
1.477, 2306.39, 190.562
1.478, 2307.87, 190.678
1.479, 2309.36, 190.794
1.48, 2310.84, 190.91
1.481, 2312.32, 191.025
1.482, 2313.8, 191.141
1.483, 2315.29, 191.257
1.484, 2316.77, 191.373
1.485, 2318.25, 191.489
1.486, 2319.73, 191.605
1.487, 2321.22, 191.72
1.488, 2322.7, 191.836
1.489, 2324.18, 191.952
1.49, 2325.66, 192.068
1.491, 2327.15, 192.183
1.492, 2328.63, 192.299
1.493, 2330.11, 192.415
1.494, 2331.59, 192.531
1.495, 2333.07, 192.646
1.496, 2334.55, 192.762
1.497, 2336.04, 192.877
1.498, 2337.52, 192.993
1.499, 2339, 193.109
1.5, 2340.48, 193.224
1.501, 2341.96, 193.34
1.502, 2343.44, 193.455
1.503, 2344.92, 193.571
1.504, 2346.4, 193.686
1.505, 2347.88, 193.802
1.506, 2349.36, 193.917
1.507, 2350.84, 194.033
1.508, 2352.32, 194.148
1.509, 2353.81, 194.264
1.51, 2355.29, 194.379
1.511, 2356.77, 194.494
1.512, 2358.25, 194.61
1.513, 2359.73, 194.725
1.514, 2361.21, 194.84
1.515, 2362.69, 194.956
1.516, 2364.16, 195.071
1.517, 2365.64, 195.186
1.518, 2367.12, 195.302
1.519, 2368.6, 195.417
1.52, 2370.08, 195.532
1.521, 2371.56, 195.647
1.522, 2373.04, 195.763
1.523, 2374.52, 195.878
1.524, 2376, 195.993
1.525, 2377.48, 196.108
1.526, 2378.96, 196.223
1.527, 2380.44, 196.338
1.528, 2381.91, 196.453
1.529, 2383.39, 196.569
1.53, 2384.87, 196.684
1.531, 2386.35, 196.799
1.532, 2387.83, 196.914
1.533, 2389.31, 197.029
1.534, 2390.78, 197.144
1.535, 2392.26, 197.259
1.536, 2393.74, 197.374
1.537, 2395.22, 197.489
1.538, 2396.69, 197.603
1.539, 2398.17, 197.718
1.54, 2399.65, 197.833
1.541, 2401.13, 197.948
1.542, 2402.6, 198.063
1.543, 2404.08, 198.178
1.544, 2405.56, 198.293
1.545, 2407.04, 198.408
1.546, 2408.51, 198.522
1.547, 2409.99, 198.637
1.548, 2411.47, 198.752
1.549, 2412.94, 198.867
1.55, 2414.42, 198.981
1.551, 2415.9, 199.096
1.552, 2417.37, 199.211
1.553, 2418.85, 199.325
1.554, 2420.33, 199.44
1.555, 2421.8, 199.555
1.556, 2423.28, 199.669
1.557, 2424.75, 199.784
1.558, 2426.23, 199.899
1.559, 2427.71, 200.013
1.56, 2429.18, 200.128
1.561, 2430.66, 200.242
1.562, 2432.13, 200.357
1.563, 2433.61, 200.471
1.564, 2435.08, 200.586
1.565, 2436.56, 200.7
1.566, 2438.03, 200.815
1.567, 2439.51, 200.929
1.568, 2440.98, 201.044
1.569, 2442.46, 201.158
1.57, 2443.93, 201.272
1.571, 2445.41, 201.387
1.572, 2446.88, 201.501
1.573, 2448.36, 201.615
1.574, 2449.83, 201.73
1.575, 2451.31, 201.844
1.576, 2452.78, 201.958
1.577, 2454.25, 202.073
1.578, 2455.73, 202.187
1.579, 2457.2, 202.301
1.58, 2458.68, 202.415
1.581, 2460.15, 202.53
1.582, 2461.62, 202.644
1.583, 2463.1, 202.758
1.584, 2464.57, 202.872
1.585, 2466.04, 202.986
1.586, 2467.52, 203.1
1.587, 2468.99, 203.214
1.588, 2470.46, 203.328
1.589, 2471.94, 203.443
1.59, 2473.41, 203.557
1.591, 2474.88, 203.671
1.592, 2476.35, 203.785
1.593, 2477.83, 203.899
1.594, 2479.3, 204.013
1.595, 2480.77, 204.127
1.596, 2482.25, 204.241
1.597, 2483.72, 204.355
1.598, 2485.19, 204.468
1.599, 2486.66, 204.582
1.6, 2488.13, 204.696
1.601, 2489.61, 204.81
1.602, 2491.08, 204.924
1.603, 2492.55, 205.038
1.604, 2494.02, 205.152
1.605, 2495.49, 205.265
1.606, 2496.96, 205.379
1.607, 2498.44, 205.493
1.608, 2499.91, 205.607
1.609, 2501.38, 205.72
1.61, 2502.85, 205.834
1.611, 2504.32, 205.948
1.612, 2505.79, 206.062
1.613, 2507.26, 206.175
1.614, 2508.73, 206.289
1.615, 2510.2, 206.402
1.616, 2511.67, 206.516
1.617, 2513.15, 206.63
1.618, 2514.62, 206.743
1.619, 2516.09, 206.857
1.62, 2517.56, 206.97
1.621, 2519.03, 207.084
1.622, 2520.5, 207.197
1.623, 2521.97, 207.311
1.624, 2523.44, 207.424
1.625, 2524.91, 207.538
1.626, 2526.38, 207.651
1.627, 2527.85, 207.765
1.628, 2529.32, 207.878
1.629, 2530.78, 207.992
1.63, 2532.25, 208.105
1.631, 2533.72, 208.218
1.632, 2535.19, 208.332
1.633, 2536.66, 208.445
1.634, 2538.13, 208.558
1.635, 2539.6, 208.672
1.636, 2541.07, 208.785
1.637, 2542.54, 208.898
1.638, 2544.01, 209.011
1.639, 2545.47, 209.125
1.64, 2546.94, 209.238
1.641, 2548.41, 209.351
1.642, 2549.88, 209.464
1.643, 2551.35, 209.577
1.644, 2552.82, 209.691
1.645, 2554.28, 209.804
1.646, 2555.75, 209.917
1.647, 2557.22, 210.03
1.648, 2558.69, 210.143
1.649, 2560.15, 210.256
1.65, 2561.62, 210.369
1.651, 2563.09, 210.482
1.652, 2564.56, 210.595
1.653, 2566.02, 210.708
1.654, 2567.49, 210.821
1.655, 2568.96, 210.934
1.656, 2570.43, 211.047
1.657, 2571.89, 211.16
1.658, 2573.36, 211.273
1.659, 2574.83, 211.386
1.66, 2576.29, 211.499
1.661, 2577.76, 211.612
1.662, 2579.23, 211.724
1.663, 2580.69, 211.837
1.664, 2582.16, 211.95
1.665, 2583.62, 212.063
1.666, 2585.09, 212.176
1.667, 2586.56, 212.288
1.668, 2588.02, 212.401
1.669, 2589.49, 212.514
1.67, 2590.95, 212.627
1.671, 2592.42, 212.739
1.672, 2593.89, 212.852
1.673, 2595.35, 212.965
1.674, 2596.82, 213.077
1.675, 2598.28, 213.19
1.676, 2599.75, 213.303
1.677, 2601.21, 213.415
1.678, 2602.68, 213.528
1.679, 2604.14, 213.64
1.68, 2605.61, 213.753
1.681, 2607.07, 213.865
1.682, 2608.54, 213.978
1.683, 2610, 214.09
1.684, 2611.47, 214.203
1.685, 2612.93, 214.315
1.686, 2614.39, 214.428
1.687, 2615.86, 214.54
1.688, 2617.32, 214.653
1.689, 2618.79, 214.765
1.69, 2620.25, 214.877
1.691, 2621.72, 214.99
1.692, 2623.18, 215.102
1.693, 2624.64, 215.214
1.694, 2626.11, 215.327
1.695, 2627.57, 215.439
1.696, 2629.03, 215.551
1.697, 2630.5, 215.664
1.698, 2631.96, 215.776
1.699, 2633.42, 215.888
1.7, 2634.89, 216
1.701, 2636.35, 216.112
1.702, 2637.81, 216.225
1.703, 2639.28, 216.337
1.704, 2640.74, 216.449
1.705, 2642.2, 216.561
1.706, 2643.66, 216.673
1.707, 2645.13, 216.785
1.708, 2646.59, 216.897
1.709, 2648.05, 217.009
1.71, 2649.51, 217.122
1.711, 2650.97, 217.234
1.712, 2652.44, 217.346
1.713, 2653.9, 217.458
1.714, 2655.36, 217.57
1.715, 2656.82, 217.682
1.716, 2658.28, 217.793
1.717, 2659.75, 217.905
1.718, 2661.21, 218.017
1.719, 2662.67, 218.129
1.72, 2664.13, 218.241
1.721, 2665.59, 218.353
1.722, 2667.05, 218.465
1.723, 2668.51, 218.577
1.724, 2669.97, 218.688
1.725, 2671.43, 218.8
1.726, 2672.9, 218.912
1.727, 2674.36, 219.024
1.728, 2675.82, 219.136
1.729, 2677.28, 219.247
1.73, 2678.74, 219.359
1.731, 2680.2, 219.471
1.732, 2681.66, 219.582
1.733, 2683.12, 219.694
1.734, 2684.58, 219.806
1.735, 2686.04, 219.917
1.736, 2687.5, 220.029
1.737, 2688.96, 220.141
1.738, 2690.42, 220.252
1.739, 2691.88, 220.364
1.74, 2693.34, 220.475
1.741, 2694.8, 220.587
1.742, 2696.26, 220.698
1.743, 2697.72, 220.81
1.744, 2699.17, 220.921
1.745, 2700.63, 221.033
1.746, 2702.09, 221.144
1.747, 2703.55, 221.256
1.748, 2705.01, 221.367
1.749, 2706.47, 221.478
1.75, 2707.93, 221.59
1.751, 2709.39, 221.701
1.752, 2710.85, 221.813
1.753, 2712.3, 221.924
1.754, 2713.76, 222.035
1.755, 2715.22, 222.147
1.756, 2716.68, 222.258
1.757, 2718.14, 222.369
1.758, 2719.59, 222.48
1.759, 2721.05, 222.592
1.76, 2722.51, 222.703
1.761, 2723.97, 222.814
1.762, 2725.42, 222.925
1.763, 2726.88, 223.036
1.764, 2728.34, 223.148
1.765, 2729.8, 223.259
1.766, 2731.25, 223.37
1.767, 2732.71, 223.481
1.768, 2734.17, 223.592
1.769, 2735.63, 223.703
1.77, 2737.08, 223.814
1.771, 2738.54, 223.925
1.772, 2740, 224.036
1.773, 2741.45, 224.147
1.774, 2742.91, 224.258
1.775, 2744.37, 224.369
1.776, 2745.82, 224.48
1.777, 2747.28, 224.591
1.778, 2748.73, 224.702
1.779, 2750.19, 224.813
1.78, 2751.65, 224.924
1.781, 2753.1, 225.035
1.782, 2754.56, 225.145
1.783, 2756.01, 225.256
1.784, 2757.47, 225.367
1.785, 2758.93, 225.478
1.786, 2760.38, 225.589
1.787, 2761.84, 225.699
1.788, 2763.29, 225.81
1.789, 2764.75, 225.921
1.79, 2766.2, 226.032
1.791, 2767.66, 226.142
1.792, 2769.11, 226.253
1.793, 2770.57, 226.364
1.794, 2772.02, 226.474
1.795, 2773.48, 226.585
1.796, 2774.93, 226.696
1.797, 2776.39, 226.806
1.798, 2777.84, 226.917
1.799, 2779.29, 227.027
1.8, 2780.75, 227.138
1.801, 2782.2, 227.249
1.802, 2783.66, 227.359
1.803, 2785.11, 227.47
1.804, 2786.56, 227.58
1.805, 2788.02, 227.691
1.806, 2789.47, 227.801
1.807, 2790.93, 227.911
1.808, 2792.38, 228.022
1.809, 2793.83, 228.132
1.81, 2795.29, 228.243
1.811, 2796.74, 228.353
1.812, 2798.19, 228.463
1.813, 2799.65, 228.574
1.814, 2801.1, 228.684
1.815, 2802.55, 228.794
1.816, 2804, 228.905
1.817, 2805.46, 229.015
1.818, 2806.91, 229.125
1.819, 2808.36, 229.236
1.82, 2809.82, 229.346
1.821, 2811.27, 229.456
1.822, 2812.72, 229.566
1.823, 2814.17, 229.676
1.824, 2815.62, 229.786
1.825, 2817.08, 229.897
1.826, 2818.53, 230.007
1.827, 2819.98, 230.117
1.828, 2821.43, 230.227
1.829, 2822.88, 230.337
1.83, 2824.34, 230.447
1.831, 2825.79, 230.557
1.832, 2827.24, 230.667
1.833, 2828.69, 230.777
1.834, 2830.14, 230.887
1.835, 2831.59, 230.997
1.836, 2833.04, 231.107
1.837, 2834.49, 231.217
1.838, 2835.94, 231.327
1.839, 2837.4, 231.437
1.84, 2838.85, 231.547
1.841, 2840.3, 231.657
1.842, 2841.75, 231.767
1.843, 2843.2, 231.876
1.844, 2844.65, 231.986
1.845, 2846.1, 232.096
1.846, 2847.55, 232.206
1.847, 2849, 232.316
1.848, 2850.45, 232.425
1.849, 2851.9, 232.535
1.85, 2853.35, 232.645
1.851, 2854.8, 232.755
1.852, 2856.25, 232.864
1.853, 2857.7, 232.974
1.854, 2859.15, 233.084
1.855, 2860.6, 233.193
1.856, 2862.05, 233.303
1.857, 2863.5, 233.413
1.858, 2864.95, 233.522
1.859, 2866.39, 233.632
