t,x,y
9.77, 13016.7, 3725.04
9.771, 13017.8, 3725.05
9.772, 13018.9, 3725.07
9.773, 13020, 3725.09
9.774, 13021.1, 3725.1
9.775, 13022.2, 3725.12
9.776, 13023.3, 3725.13
9.777, 13024.4, 3725.15
9.778, 13025.5, 3725.17
9.779, 13026.6, 3725.18
9.78, 13027.7, 3725.2
9.781, 13028.8, 3725.22
9.782, 13029.9, 3725.23
9.783, 13031, 3725.25
9.784, 13032.1, 3725.26
9.785, 13033.2, 3725.28
9.786, 13034.3, 3725.3
9.787, 13035.4, 3725.31
9.788, 13036.5, 3725.33
9.789, 13037.6, 3725.34
9.79, 13038.7, 3725.36
9.791, 13039.8, 3725.38
9.792, 13041, 3725.39
9.793, 13042.1, 3725.41
9.794, 13043.2, 3725.42
9.795, 13044.3, 3725.44
9.796, 13045.4, 3725.45
9.797, 13046.5, 3725.47
9.798, 13047.6, 3725.49
9.799, 13048.7, 3725.5
9.8, 13049.8, 3725.52
9.801, 13050.9, 3725.53
9.802, 13052, 3725.55
9.803, 13053.1, 3725.57
9.804, 13054.2, 3725.58
9.805, 13055.3, 3725.6
9.806, 13056.4, 3725.61
9.807, 13057.5, 3725.63
9.808, 13058.6, 3725.64
9.809, 13059.7, 3725.66
9.81, 13060.8, 3725.68
9.811, 13061.9, 3725.69
9.812, 13063, 3725.71
9.813, 13064.1, 3725.72
9.814, 13065.2, 3725.74
9.815, 13066.3, 3725.75
9.816, 13067.4, 3725.77
9.817, 13068.5, 3725.79
9.818, 13069.6, 3725.8
9.819, 13070.7, 3725.82
9.82, 13071.8, 3725.83
9.821, 13073, 3725.85
9.822, 13074.1, 3725.86
9.823, 13075.2, 3725.88
9.824, 13076.3, 3725.9
9.825, 13077.4, 3725.91
9.826, 13078.5, 3725.93
9.827, 13079.6, 3725.94
9.828, 13080.7, 3725.96
9.829, 13081.8, 3725.97
9.83, 13082.9, 3725.99
9.831, 13084, 3726
9.832, 13085.1, 3726.02
9.833, 13086.2, 3726.04
9.834, 13087.3, 3726.05
9.835, 13088.4, 3726.07
9.836, 13089.5, 3726.08
9.837, 13090.6, 3726.1
9.838, 13091.7, 3726.11
9.839, 13092.8, 3726.13
9.84, 13093.9, 3726.14
9.841, 13095, 3726.16
9.842, 13096.1, 3726.17
9.843, 13097.2, 3726.19
9.844, 13098.3, 3726.21
9.845, 13099.4, 3726.22
9.846, 13100.5, 3726.24
9.847, 13101.6, 3726.25
9.848, 13102.7, 3726.27
9.849, 13103.8, 3726.28
9.85, 13104.9, 3726.3
9.851, 13106, 3726.31
9.852, 13107.1, 3726.33
9.853, 13108.2, 3726.34
9.854, 13109.3, 3726.36
9.855, 13110.4, 3726.37
9.856, 13111.5, 3726.39
9.857, 13112.6, 3726.4
9.858, 13113.7, 3726.42
9.859, 13114.8, 3726.44
9.86, 13115.9, 3726.45
9.861, 13117, 3726.47
9.862, 13118.1, 3726.48
9.863, 13119.2, 3726.5
9.864, 13120.3, 3726.51
9.865, 13121.4, 3726.53
9.866, 13122.5, 3726.54
9.867, 13123.6, 3726.56
9.868, 13124.7, 3726.57
9.869, 13125.8, 3726.59
9.87, 13127, 3726.6
9.871, 13128.1, 3726.62
9.872, 13129.2, 3726.63
9.873, 13130.3, 3726.65
9.874, 13131.4, 3726.66
9.875, 13132.5, 3726.68
9.876, 13133.6, 3726.69
9.877, 13134.7, 3726.71
9.878, 13135.8, 3726.72
9.879, 13136.9, 3726.74
9.88, 13138, 3726.75
9.881, 13139.1, 3726.77
9.882, 13140.2, 3726.78
9.883, 13141.3, 3726.8
9.884, 13142.4, 3726.81
9.885, 13143.5, 3726.83
9.886, 13144.6, 3726.84
9.887, 13145.7, 3726.86
9.888, 13146.8, 3726.87
9.889, 13147.9, 3726.89
9.89, 13149, 3726.9
9.891, 13150.1, 3726.92
9.892, 13151.2, 3726.93
9.893, 13152.3, 3726.95
9.894, 13153.4, 3726.96
9.895, 13154.5, 3726.98
9.896, 13155.6, 3726.99
9.897, 13156.7, 3727.01
9.898, 13157.8, 3727.02
9.899, 13158.9, 3727.04
9.9, 13160, 3727.05
9.901, 13161.1, 3727.07
9.902, 13162.2, 3727.08
9.903, 13163.3, 3727.1
9.904, 13164.4, 3727.11
9.905, 13165.5, 3727.13
9.906, 13166.6, 3727.14
9.907, 13167.7, 3727.15
9.908, 13168.8, 3727.17
9.909, 13169.9, 3727.18
9.91, 13171, 3727.2
9.911, 13172.1, 3727.21
9.912, 13173.2, 3727.23
9.913, 13174.3, 3727.24
9.914, 13175.4, 3727.26
9.915, 13176.5, 3727.27
9.916, 13177.6, 3727.29
9.917, 13178.7, 3727.3
9.918, 13179.8, 3727.32
9.919, 13180.9, 3727.33
9.92, 13182, 3727.35
9.921, 13183.1, 3727.36
9.922, 13184.2, 3727.37
9.923, 13185.3, 3727.39
9.924, 13186.4, 3727.4
9.925, 13187.5, 3727.42
9.926, 13188.6, 3727.43
9.927, 13189.7, 3727.45
9.928, 13190.8, 3727.46
9.929, 13191.9, 3727.48
9.93, 13193, 3727.49
9.931, 13194.1, 3727.51
9.932, 13195.2, 3727.52
9.933, 13196.3, 3727.53
9.934, 13197.4, 3727.55
9.935, 13198.5, 3727.56
9.936, 13199.5, 3727.58
9.937, 13200.6, 3727.59
9.938, 13201.7, 3727.61
9.939, 13202.8, 3727.62
9.94, 13203.9, 3727.64
9.941, 13205, 3727.65
9.942, 13206.1, 3727.66
9.943, 13207.2, 3727.68
9.944, 13208.3, 3727.69
9.945, 13209.4, 3727.71
9.946, 13210.5, 3727.72
9.947, 13211.6, 3727.74
9.948, 13212.7, 3727.75
9.949, 13213.8, 3727.77
9.95, 13214.9, 3727.78
9.951, 13216, 3727.79
9.952, 13217.1, 3727.81
9.953, 13218.2, 3727.82
9.954, 13219.3, 3727.84
9.955, 13220.4, 3727.85
9.956, 13221.5, 3727.87
9.957, 13222.6, 3727.88
9.958, 13223.7, 3727.89
9.959, 13224.8, 3727.91
9.96, 13225.9, 3727.92
9.961, 13227, 3727.94
9.962, 13228.1, 3727.95
9.963, 13229.2, 3727.96
9.964, 13230.3, 3727.98
9.965, 13231.4, 3727.99
9.966, 13232.5, 3728.01
9.967, 13233.6, 3728.02
9.968, 13234.7, 3728.04
9.969, 13235.8, 3728.05
9.97, 13236.9, 3728.06
9.971, 13238, 3728.08
9.972, 13239.1, 3728.09
9.973, 13240.2, 3728.11
9.974, 13241.3, 3728.12
9.975, 13242.4, 3728.13
9.976, 13243.5, 3728.15
9.977, 13244.6, 3728.16
9.978, 13245.7, 3728.18
9.979, 13246.8, 3728.19
9.98, 13247.9, 3728.2
9.981, 13249, 3728.22
9.982, 13250.1, 3728.23
9.983, 13251.2, 3728.25
9.984, 13252.3, 3728.26
9.985, 13253.3, 3728.27
9.986, 13254.4, 3728.29
9.987, 13255.5, 3728.3
9.988, 13256.6, 3728.32
9.989, 13257.7, 3728.33
9.99, 13258.8, 3728.34
9.991, 13259.9, 3728.36
9.992, 13261, 3728.37
9.993, 13262.1, 3728.38
9.994, 13263.2, 3728.4
9.995, 13264.3, 3728.41
9.996, 13265.4, 3728.43
9.997, 13266.5, 3728.44
9.998, 13267.6, 3728.45
9.999, 13268.7, 3728.47
10, 13269.8, 3728.48
10.001, 13270.9, 3728.5
10.002, 13272, 3728.51
10.003, 13273.1, 3728.52
10.004, 13274.2, 3728.54
10.005, 13275.3, 3728.55
10.006, 13276.4, 3728.56
10.007, 13277.5, 3728.58
10.008, 13278.6, 3728.59
10.009, 13279.7, 3728.61
10.01, 13280.8, 3728.62
10.011, 13281.9, 3728.63
10.012, 13283, 3728.65
10.013, 13284.1, 3728.66
10.014, 13285.2, 3728.67
10.015, 13286.2, 3728.69
10.016, 13287.3, 3728.7
10.017, 13288.4, 3728.71
10.018, 13289.5, 3728.73
10.019, 13290.6, 3728.74
10.02, 13291.7, 3728.76
10.021, 13292.8, 3728.77
10.022, 13293.9, 3728.78
10.023, 13295, 3728.8
10.024, 13296.1, 3728.81
10.025, 13297.2, 3728.82
10.026, 13298.3, 3728.84
10.027, 13299.4, 3728.85
10.028, 13300.5, 3728.86
10.029, 13301.6, 3728.88
10.03, 13302.7, 3728.89
10.031, 13303.8, 3728.9
10.032, 13304.9, 3728.92
10.033, 13306, 3728.93
10.034, 13307.1, 3728.94
10.035, 13308.2, 3728.96
10.036, 13309.3, 3728.97
10.037, 13310.4, 3728.98
10.038, 13311.4, 3729
10.039, 13312.5, 3729.01
10.04, 13313.6, 3729.03
10.041, 13314.7, 3729.04
10.042, 13315.8, 3729.05
10.043, 13316.9, 3729.07
10.044, 13318, 3729.08
10.045, 13319.1, 3729.09
10.046, 13320.2, 3729.11
10.047, 13321.3, 3729.12
10.048, 13322.4, 3729.13
10.049, 13323.5, 3729.15
10.05, 13324.6, 3729.16
10.051, 13325.7, 3729.17
10.052, 13326.8, 3729.18
10.053, 13327.9, 3729.2
10.054, 13329, 3729.21
10.055, 13330.1, 3729.22
10.056, 13331.2, 3729.24
10.057, 13332.3, 3729.25
10.058, 13333.3, 3729.26
10.059, 13334.4, 3729.28
10.06, 13335.5, 3729.29
10.061, 13336.6, 3729.3
10.062, 13337.7, 3729.32
10.063, 13338.8, 3729.33
10.064, 13339.9, 3729.34
10.065, 13341, 3729.36
10.066, 13342.1, 3729.37
10.067, 13343.2, 3729.38
10.068, 13344.3, 3729.4
10.069, 13345.4, 3729.41
10.07, 13346.5, 3729.42
10.071, 13347.6, 3729.44
10.072, 13348.7, 3729.45
10.073, 13349.8, 3729.46
10.074, 13350.9, 3729.47
10.075, 13351.9, 3729.49
10.076, 13353, 3729.5
10.077, 13354.1, 3729.51
10.078, 13355.2, 3729.53
10.079, 13356.3, 3729.54
10.08, 13357.4, 3729.55
10.081, 13358.5, 3729.57
10.082, 13359.6, 3729.58
10.083, 13360.7, 3729.59
10.084, 13361.8, 3729.6
10.085, 13362.9, 3729.62
10.086, 13364, 3729.63
10.087, 13365.1, 3729.64
10.088, 13366.2, 3729.66
10.089, 13367.3, 3729.67
10.09, 13368.4, 3729.68
10.091, 13369.4, 3729.69
10.092, 13370.5, 3729.71
10.093, 13371.6, 3729.72
10.094, 13372.7, 3729.73
10.095, 13373.8, 3729.75
10.096, 13374.9, 3729.76
10.097, 13376, 3729.77
10.098, 13377.1, 3729.78
10.099, 13378.2, 3729.8
10.1, 13379.3, 3729.81
10.101, 13380.4, 3729.82
10.102, 13381.5, 3729.84
10.103, 13382.6, 3729.85
10.104, 13383.7, 3729.86
10.105, 13384.7, 3729.87
10.106, 13385.8, 3729.89
10.107, 13386.9, 3729.9
10.108, 13388, 3729.91
10.109, 13389.1, 3729.92
10.11, 13390.2, 3729.94
10.111, 13391.3, 3729.95
10.112, 13392.4, 3729.96
10.113, 13393.5, 3729.97
10.114, 13394.6, 3729.99
10.115, 13395.7, 3730
10.116, 13396.8, 3730.01
10.117, 13397.9, 3730.03
10.118, 13399, 3730.04
10.119, 13400, 3730.05
10.12, 13401.1, 3730.06
10.121, 13402.2, 3730.08
10.122, 13403.3, 3730.09
10.123, 13404.4, 3730.1
10.124, 13405.5, 3730.11
10.125, 13406.6, 3730.13
10.126, 13407.7, 3730.14
10.127, 13408.8, 3730.15
10.128, 13409.9, 3730.16
10.129, 13411, 3730.18
10.13, 13412.1, 3730.19
10.131, 13413.2, 3730.2
10.132, 13414.2, 3730.21
10.133, 13415.3, 3730.23
10.134, 13416.4, 3730.24
10.135, 13417.5, 3730.25
10.136, 13418.6, 3730.26
10.137, 13419.7, 3730.28
10.138, 13420.8, 3730.29
10.139, 13421.9, 3730.3
10.14, 13423, 3730.31
10.141, 13424.1, 3730.32
10.142, 13425.2, 3730.34
10.143, 13426.3, 3730.35
10.144, 13427.3, 3730.36
10.145, 13428.4, 3730.37
10.146, 13429.5, 3730.39
10.147, 13430.6, 3730.4
10.148, 13431.7, 3730.41
10.149, 13432.8, 3730.42
10.15, 13433.9, 3730.44
10.151, 13435, 3730.45
10.152, 13436.1, 3730.46
10.153, 13437.2, 3730.47
10.154, 13438.3, 3730.48
10.155, 13439.4, 3730.5
10.156, 13440.4, 3730.51
10.157, 13441.5, 3730.52
10.158, 13442.6, 3730.53
10.159, 13443.7, 3730.55
10.16, 13444.8, 3730.56
10.161, 13445.9, 3730.57
10.162, 13447, 3730.58
10.163, 13448.1, 3730.59
10.164, 13449.2, 3730.61
10.165, 13450.3, 3730.62
10.166, 13451.4, 3730.63
10.167, 13452.4, 3730.64
10.168, 13453.5, 3730.65
10.169, 13454.6, 3730.67
10.17, 13455.7, 3730.68
10.171, 13456.8, 3730.69
10.172, 13457.9, 3730.7
10.173, 13459, 3730.71
10.174, 13460.1, 3730.73
10.175, 13461.2, 3730.74
10.176, 13462.3, 3730.75
10.177, 13463.3, 3730.76
10.178, 13464.4, 3730.77
10.179, 13465.5, 3730.79
10.18, 13466.6, 3730.8
10.181, 13467.7, 3730.81
10.182, 13468.8, 3730.82
10.183, 13469.9, 3730.83
10.184, 13471, 3730.85
10.185, 13472.1, 3730.86
10.186, 13473.2, 3730.87
10.187, 13474.3, 3730.88
10.188, 13475.3, 3730.89
10.189, 13476.4, 3730.91
10.19, 13477.5, 3730.92
10.191, 13478.6, 3730.93
10.192, 13479.7, 3730.94
10.193, 13480.8, 3730.95
10.194, 13481.9, 3730.96
10.195, 13483, 3730.98
10.196, 13484.1, 3730.99
10.197, 13485.2, 3731
10.198, 13486.2, 3731.01
10.199, 13487.3, 3731.02
10.2, 13488.4, 3731.04
10.201, 13489.5, 3731.05
10.202, 13490.6, 3731.06
10.203, 13491.7, 3731.07
10.204, 13492.8, 3731.08
10.205, 13493.9, 3731.09
10.206, 13495, 3731.11
10.207, 13496, 3731.12
10.208, 13497.1, 3731.13
10.209, 13498.2, 3731.14
10.21, 13499.3, 3731.15
10.211, 13500.4, 3731.16
10.212, 13501.5, 3731.18
10.213, 13502.6, 3731.19
10.214, 13503.7, 3731.2
10.215, 13504.8, 3731.21
10.216, 13505.8, 3731.22
10.217, 13506.9, 3731.23
10.218, 13508, 3731.25
10.219, 13509.1, 3731.26
10.22, 13510.2, 3731.27
10.221, 13511.3, 3731.28
10.222, 13512.4, 3731.29
10.223, 13513.5, 3731.3
10.224, 13514.6, 3731.31
10.225, 13515.6, 3731.33
10.226, 13516.7, 3731.34
10.227, 13517.8, 3731.35
10.228, 13518.9, 3731.36
10.229, 13520, 3731.37
10.23, 13521.1, 3731.38
10.231, 13522.2, 3731.39
10.232, 13523.3, 3731.41
10.233, 13524.4, 3731.42
10.234, 13525.4, 3731.43
10.235, 13526.5, 3731.44
10.236, 13527.6, 3731.45
10.237, 13528.7, 3731.46
10.238, 13529.8, 3731.47
10.239, 13530.9, 3731.49
10.24, 13532, 3731.5
10.241, 13533.1, 3731.51
10.242, 13534.2, 3731.52
10.243, 13535.2, 3731.53
10.244, 13536.3, 3731.54
10.245, 13537.4, 3731.55
10.246, 13538.5, 3731.57
10.247, 13539.6, 3731.58
10.248, 13540.7, 3731.59
10.249, 13541.8, 3731.6
10.25, 13542.9, 3731.61
10.251, 13543.9, 3731.62
10.252, 13545, 3731.63
10.253, 13546.1, 3731.64
10.254, 13547.2, 3731.65
10.255, 13548.3, 3731.67
10.256, 13549.4, 3731.68
10.257, 13550.5, 3731.69
10.258, 13551.6, 3731.7
10.259, 13552.6, 3731.71
10.26, 13553.7, 3731.72
10.261, 13554.8, 3731.73
10.262, 13555.9, 3731.74
10.263, 13557, 3731.76
10.264, 13558.1, 3731.77
10.265, 13559.2, 3731.78
10.266, 13560.3, 3731.79
10.267, 13561.3, 3731.8
10.268, 13562.4, 3731.81
10.269, 13563.5, 3731.82
10.27, 13564.6, 3731.83
10.271, 13565.7, 3731.84
10.272, 13566.8, 3731.85
10.273, 13567.9, 3731.87
10.274, 13569, 3731.88
10.275, 13570, 3731.89
10.276, 13571.1, 3731.9
10.277, 13572.2, 3731.91
10.278, 13573.3, 3731.92
10.279, 13574.4, 3731.93
10.28, 13575.5, 3731.94
10.281, 13576.6, 3731.95
10.282, 13577.7, 3731.96
10.283, 13578.7, 3731.98
10.284, 13579.8, 3731.99
10.285, 13580.9, 3732
10.286, 13582, 3732.01
10.287, 13583.1, 3732.02
10.288, 13584.2, 3732.03
10.289, 13585.3, 3732.04
10.29, 13586.3, 3732.05
10.291, 13587.4, 3732.06
10.292, 13588.5, 3732.07
10.293, 13589.6, 3732.08
10.294, 13590.7, 3732.09
10.295, 13591.8, 3732.11
10.296, 13592.9, 3732.12
10.297, 13593.9, 3732.13
10.298, 13595, 3732.14
10.299, 13596.1, 3732.15
10.3, 13597.2, 3732.16
10.301, 13598.3, 3732.17
10.302, 13599.4, 3732.18
10.303, 13600.5, 3732.19
10.304, 13601.6, 3732.2
10.305, 13602.6, 3732.21
10.306, 13603.7, 3732.22
10.307, 13604.8, 3732.23
10.308, 13605.9, 3732.24
10.309, 13607, 3732.26
10.31, 13608.1, 3732.27
10.311, 13609.2, 3732.28
10.312, 13610.2, 3732.29
10.313, 13611.3, 3732.3
10.314, 13612.4, 3732.31
10.315, 13613.5, 3732.32
10.316, 13614.6, 3732.33
10.317, 13615.7, 3732.34
10.318, 13616.8, 3732.35
10.319, 13617.8, 3732.36
10.32, 13618.9, 3732.37
10.321, 13620, 3732.38
10.322, 13621.1, 3732.39
10.323, 13622.2, 3732.4
10.324, 13623.3, 3732.41
10.325, 13624.4, 3732.42
10.326, 13625.4, 3732.43
10.327, 13626.5, 3732.45
10.328, 13627.6, 3732.46
10.329, 13628.7, 3732.47
10.33, 13629.8, 3732.48
10.331, 13630.9, 3732.49
10.332, 13631.9, 3732.5
10.333, 13633, 3732.51
10.334, 13634.1, 3732.52
10.335, 13635.2, 3732.53
10.336, 13636.3, 3732.54
10.337, 13637.4, 3732.55
10.338, 13638.5, 3732.56
10.339, 13639.5, 3732.57
10.34, 13640.6, 3732.58
10.341, 13641.7, 3732.59
10.342, 13642.8, 3732.6
10.343, 13643.9, 3732.61
10.344, 13645, 3732.62
10.345, 13646.1, 3732.63
10.346, 13647.1, 3732.64
10.347, 13648.2, 3732.65
10.348, 13649.3, 3732.66
10.349, 13650.4, 3732.67
10.35, 13651.5, 3732.68
10.351, 13652.6, 3732.69
10.352, 13653.6, 3732.7
10.353, 13654.7, 3732.71
10.354, 13655.8, 3732.72
10.355, 13656.9, 3732.73
10.356, 13658, 3732.74
10.357, 13659.1, 3732.75
10.358, 13660.1, 3732.76
10.359, 13661.2, 3732.77
10.36, 13662.3, 3732.78
10.361, 13663.4, 3732.8
10.362, 13664.5, 3732.81
10.363, 13665.6, 3732.82
10.364, 13666.7, 3732.83
10.365, 13667.7, 3732.84
10.366, 13668.8, 3732.85
10.367, 13669.9, 3732.86
10.368, 13671, 3732.87
10.369, 13672.1, 3732.88
10.37, 13673.2, 3732.89
10.371, 13674.2, 3732.9
10.372, 13675.3, 3732.91
10.373, 13676.4, 3732.92
10.374, 13677.5, 3732.93
10.375, 13678.6, 3732.94
10.376, 13679.7, 3732.95
10.377, 13680.7, 3732.96
10.378, 13681.8, 3732.97
10.379, 13682.9, 3732.98
10.38, 13684, 3732.99
10.381, 13685.1, 3733
10.382, 13686.2, 3733.01
10.383, 13687.2, 3733.02
10.384, 13688.3, 3733.03
10.385, 13689.4, 3733.03
10.386, 13690.5, 3733.04
10.387, 13691.6, 3733.05
10.388, 13692.7, 3733.06
10.389, 13693.7, 3733.07
10.39, 13694.8, 3733.08
10.391, 13695.9, 3733.09
10.392, 13697, 3733.1
10.393, 13698.1, 3733.11
10.394, 13699.2, 3733.12
10.395, 13700.2, 3733.13
10.396, 13701.3, 3733.14
10.397, 13702.4, 3733.15
10.398, 13703.5, 3733.16
10.399, 13704.6, 3733.17
10.4, 13705.7, 3733.18
10.401, 13706.7, 3733.19
10.402, 13707.8, 3733.2
10.403, 13708.9, 3733.21
10.404, 13710, 3733.22
10.405, 13711.1, 3733.23
10.406, 13712.1, 3733.24
10.407, 13713.2, 3733.25
10.408, 13714.3, 3733.26
10.409, 13715.4, 3733.27
10.41, 13716.5, 3733.28
10.411, 13717.6, 3733.29
10.412, 13718.6, 3733.3
10.413, 13719.7, 3733.31
10.414, 13720.8, 3733.32
10.415, 13721.9, 3733.33
10.416, 13723, 3733.34
10.417, 13724.1, 3733.35
10.418, 13725.1, 3733.36
10.419, 13726.2, 3733.36
10.42, 13727.3, 3733.37
10.421, 13728.4, 3733.38
10.422, 13729.5, 3733.39
10.423, 13730.5, 3733.4
10.424, 13731.6, 3733.41
10.425, 13732.7, 3733.42
10.426, 13733.8, 3733.43
10.427, 13734.9, 3733.44
10.428, 13736, 3733.45
10.429, 13737, 3733.46
10.43, 13738.1, 3733.47
10.431, 13739.2, 3733.48
10.432, 13740.3, 3733.49
10.433, 13741.4, 3733.5
10.434, 13742.4, 3733.51
10.435, 13743.5, 3733.52
10.436, 13744.6, 3733.53
10.437, 13745.7, 3733.53
10.438, 13746.8, 3733.54
10.439, 13747.9, 3733.55
10.44, 13748.9, 3733.56
10.441, 13750, 3733.57
10.442, 13751.1, 3733.58
10.443, 13752.2, 3733.59
10.444, 13753.3, 3733.6
10.445, 13754.3, 3733.61
10.446, 13755.4, 3733.62
10.447, 13756.5, 3733.63
10.448, 13757.6, 3733.64
10.449, 13758.7, 3733.65
10.45, 13759.7, 3733.66
10.451, 13760.8, 3733.66
10.452, 13761.9, 3733.67
10.453, 13763, 3733.68
10.454, 13764.1, 3733.69
10.455, 13765.2, 3733.7
10.456, 13766.2, 3733.71
10.457, 13767.3, 3733.72
10.458, 13768.4, 3733.73
10.459, 13769.5, 3733.74
10.46, 13770.6, 3733.75
10.461, 13771.6, 3733.76
10.462, 13772.7, 3733.76
10.463, 13773.8, 3733.77
10.464, 13774.9, 3733.78
10.465, 13776, 3733.79
10.466, 13777, 3733.8
10.467, 13778.1, 3733.81
10.468, 13779.2, 3733.82
10.469, 13780.3, 3733.83
10.47, 13781.4, 3733.84
10.471, 13782.4, 3733.85
10.472, 13783.5, 3733.86
10.473, 13784.6, 3733.86
10.474, 13785.7, 3733.87
10.475, 13786.8, 3733.88
10.476, 13787.8, 3733.89
10.477, 13788.9, 3733.9
10.478, 13790, 3733.91
10.479, 13791.1, 3733.92
10.48, 13792.2, 3733.93
10.481, 13793.2, 3733.94
10.482, 13794.3, 3733.94
10.483, 13795.4, 3733.95
10.484, 13796.5, 3733.96
10.485, 13797.6, 3733.97
10.486, 13798.6, 3733.98
10.487, 13799.7, 3733.99
10.488, 13800.8, 3734
10.489, 13801.9, 3734.01
10.49, 13803, 3734.02
10.491, 13804, 3734.02
10.492, 13805.1, 3734.03
10.493, 13806.2, 3734.04
10.494, 13807.3, 3734.05
10.495, 13808.4, 3734.06
10.496, 13809.4, 3734.07
10.497, 13810.5, 3734.08
10.498, 13811.6, 3734.09
10.499, 13812.7, 3734.09
10.5, 13813.8, 3734.1
10.501, 13814.8, 3734.11
10.502, 13815.9, 3734.12
10.503, 13817, 3734.13
10.504, 13818.1, 3734.14
10.505, 13819.2, 3734.15
10.506, 13820.2, 3734.16
10.507, 13821.3, 3734.16
10.508, 13822.4, 3734.17
10.509, 13823.5, 3734.18
10.51, 13824.5, 3734.19
10.511, 13825.6, 3734.2
10.512, 13826.7, 3734.21
10.513, 13827.8, 3734.22
10.514, 13828.9, 3734.22
10.515, 13829.9, 3734.23
10.516, 13831, 3734.24
10.517, 13832.1, 3734.25
10.518, 13833.2, 3734.26
10.519, 13834.3, 3734.27
10.52, 13835.3, 3734.28
10.521, 13836.4, 3734.28
10.522, 13837.5, 3734.29
10.523, 13838.6, 3734.3
10.524, 13839.7, 3734.31
10.525, 13840.7, 3734.32
10.526, 13841.8, 3734.33
10.527, 13842.9, 3734.33
10.528, 13844, 3734.34
10.529, 13845, 3734.35
10.53, 13846.1, 3734.36
10.531, 13847.2, 3734.37
10.532, 13848.3, 3734.38
10.533, 13849.4, 3734.39
10.534, 13850.4, 3734.39
10.535, 13851.5, 3734.4
10.536, 13852.6, 3734.41
10.537, 13853.7, 3734.42
10.538, 13854.7, 3734.43
10.539, 13855.8, 3734.44
10.54, 13856.9, 3734.44
10.541, 13858, 3734.45
10.542, 13859.1, 3734.46
10.543, 13860.1, 3734.47
10.544, 13861.2, 3734.48
10.545, 13862.3, 3734.48
10.546, 13863.4, 3734.49
10.547, 13864.4, 3734.5
10.548, 13865.5, 3734.51
10.549, 13866.6, 3734.52
10.55, 13867.7, 3734.53
10.551, 13868.8, 3734.53
10.552, 13869.8, 3734.54
10.553, 13870.9, 3734.55
10.554, 13872, 3734.56
10.555, 13873.1, 3734.57
10.556, 13874.1, 3734.58
10.557, 13875.2, 3734.58
10.558, 13876.3, 3734.59
10.559, 13877.4, 3734.6
10.56, 13878.5, 3734.61
10.561, 13879.5, 3734.62
10.562, 13880.6, 3734.62
10.563, 13881.7, 3734.63
10.564, 13882.8, 3734.64
10.565, 13883.8, 3734.65
10.566, 13884.9, 3734.66
10.567, 13886, 3734.66
10.568, 13887.1, 3734.67
10.569, 13888.2, 3734.68
10.57, 13889.2, 3734.69
10.571, 13890.3, 3734.7
10.572, 13891.4, 3734.7
10.573, 13892.5, 3734.71
10.574, 13893.5, 3734.72
10.575, 13894.6, 3734.73
10.576, 13895.7, 3734.74
10.577, 13896.8, 3734.74
10.578, 13897.8, 3734.75
10.579, 13898.9, 3734.76
10.58, 13900, 3734.77
10.581, 13901.1, 3734.78
10.582, 13902.1, 3734.78
10.583, 13903.2, 3734.79
10.584, 13904.3, 3734.8
10.585, 13905.4, 3734.81
10.586, 13906.5, 3734.81
10.587, 13907.5, 3734.82
10.588, 13908.6, 3734.83
10.589, 13909.7, 3734.84
10.59, 13910.8, 3734.85
10.591, 13911.8, 3734.85
10.592, 13912.9, 3734.86
10.593, 13914, 3734.87
10.594, 13915.1, 3734.88
10.595, 13916.1, 3734.89
10.596, 13917.2, 3734.89
10.597, 13918.3, 3734.9
10.598, 13919.4, 3734.91
10.599, 13920.4, 3734.92
10.6, 13921.5, 3734.92
10.601, 13922.6, 3734.93
10.602, 13923.7, 3734.94
10.603, 13924.7, 3734.95
10.604, 13925.8, 3734.95
10.605, 13926.9, 3734.96
10.606, 13928, 3734.97
10.607, 13929.1, 3734.98
10.608, 13930.1, 3734.99
10.609, 13931.2, 3734.99
10.61, 13932.3, 3735
10.611, 13933.4, 3735.01
10.612, 13934.4, 3735.02
10.613, 13935.5, 3735.02
10.614, 13936.6, 3735.03
10.615, 13937.7, 3735.04
10.616, 13938.7, 3735.05
10.617, 13939.8, 3735.05
10.618, 13940.9, 3735.06
10.619, 13942, 3735.07
10.62, 13943, 3735.08
10.621, 13944.1, 3735.08
10.622, 13945.2, 3735.09
10.623, 13946.3, 3735.1
10.624, 13947.3, 3735.11
10.625, 13948.4, 3735.11
10.626, 13949.5, 3735.12
10.627, 13950.6, 3735.13
10.628, 13951.6, 3735.14
10.629, 13952.7, 3735.14
10.63, 13953.8, 3735.15
10.631, 13954.9, 3735.16
10.632, 13955.9, 3735.17
10.633, 13957, 3735.17
10.634, 13958.1, 3735.18
10.635, 13959.2, 3735.19
10.636, 13960.2, 3735.19
10.637, 13961.3, 3735.2
10.638, 13962.4, 3735.21
10.639, 13963.5, 3735.22
10.64, 13964.5, 3735.22
10.641, 13965.6, 3735.23
10.642, 13966.7, 3735.24
10.643, 13967.8, 3735.25
10.644, 13968.8, 3735.25
10.645, 13969.9, 3735.26
10.646, 13971, 3735.27
10.647, 13972.1, 3735.27
10.648, 13973.1, 3735.28
10.649, 13974.2, 3735.29
10.65, 13975.3, 3735.3
10.651, 13976.4, 3735.3
10.652, 13977.4, 3735.31
10.653, 13978.5, 3735.32
10.654, 13979.6, 3735.33
10.655, 13980.6, 3735.33
